"url","username","reviewDate","year","review","rating","likes"
"https://pedia.watcha.com/ko-KR/comments/rdVMNlK76Eqlp","вσяα ʝυ","11년 전",2013,"내가 네 기억이고 니 마음이야. 알았지? 나는 당신을 기억하지 않아요. 당신은 그냥 나한테 스며들었어요. 나는 당신처럼 웃고 당신처럼 울고 당신 냄새를 풍겨요.","5.0","404"
"https://pedia.watcha.com/ko-KR/comments/boPQjN8onQKLg","조성현","11년 전",2013,"내가 이걸 보고 울 수 있을지도 모른다고 117분 동안 기다린 영화","1.0","281"
"https://pedia.watcha.com/ko-KR/comments/5yz2Y8D3WEWjB","조성진","11년 전",2013,"진부할수도 있는 스토리를 아름답게 잘 표현했다 한국 멜로영화중 가장 슬프고 아름다웠던 커플 손예진과 정우성의 조합은 다시는 보기 힘들것 같다.","5.0","133"
"https://pedia.watcha.com/ko-KR/comments/bW3QkyZoz29pz","임지혜","10년 전",2014,"언젠가 진짜 사랑을하게된다면 이렇게 사랑하고싶다","4.5","94"
"https://pedia.watcha.com/ko-KR/comments/GO6MZmGL62Nxa","SungJoon Son","11년 전",2013,"젊은 아가씨의 알츠하이머는 졸라 작위적이건만, 둘은 예쁘고 영화는 아름답다.","3.0","89"
"https://pedia.watcha.com/ko-KR/comments/1Vl2beqdA7ErR","이건영(everyhuman)","5년 전",2019,"정신적 죽음이 갈취한 방 한 칸.","3.0","81"
"https://pedia.watcha.com/ko-KR/comments/1Vl2bWN3KnMrR","신동연","3년 전",2021,"좀 지루 했지만 편지 때문에 싹 다 잊었다.","3.0","77"
"https://pedia.watcha.com/ko-KR/comments/droQ0KDGaMyNJ","리옹","10년 전",2014,"영화는 제목빨도 무시못함.","2.5","77"
"https://pedia.watcha.com/ko-KR/comments/5yz2YXRorEWjB","조윤쥬","11년 전",2013,"말이필요없다","5.0","77"
"https://pedia.watcha.com/ko-KR/comments/droQ00wpZaQyN","SunMo  Kim","8년 전",2016,"두 남녀의 사랑이 훌륭한 건축가를 만들고 집을 짓는 꿈을 꾸게하며 자신을 버린 어머니를 용서하게 하고 궁극적으로는 성숙한 사랑으로 거듭나게 된다. 여운이 많이 남게 되는 영화","4.5","71"
"https://pedia.watcha.com/ko-KR/comments/y4ZMOVvoW2Op3","제프박","9년 전",2015,"소재 자체만으로 눈물을 짜내는 정통멜로. 당시에 심하게 신파라고 생각했지만 지금도 간혹 생각나게 하는 명장면들과 명대사들.","4.0","67"
"https://pedia.watcha.com/ko-KR/comments/gwVQxn3Y92B0r","김성빈","11년 전",2013,"2000년대 초반이 우리나라 로맨스 전성기 였던 듯.. 최고의 미남 미녀 배우들과 함께 이 영화 또한 그 중 하나다","3.5","64"
"https://pedia.watcha.com/ko-KR/comments/6PzQ4okz7MqVk","최하림","9년 전",2015,"이 영화가 쌓아놨던 네임벨류만큼 완벽한 영화는 아닌 것 같다.","3.0","55"
"https://pedia.watcha.com/ko-KR/comments/ZGYMGGajbMr8K","Becky","11년 전",2013,"-난 당신만을 사랑해요. 당신만을 생각해요. 당신만을 기억해요.","3.5","46"
