word,score
잔잔하고 가슴이,1
잔잔하고 소소하나,1
잔잔하고 노아의,1
잔잔하고 반전있는영화남편이랑,1
잔잔하고 많은,1
잔잔하고 요즘,1
잔잔하고 끝없이,1
잔잔하고 삶의,1
잔잔하고 버티는,1
잔잔하고 재밌다,1
잔잔하고 가슴찡한인생에,1
잔잔하고 다큐멘터리,1
잔잔하고 예쁜,1
잔잔하고 감동있는,1
잔잔하고 사랑하고픈,1
잔잔하고 조용한,1
잔잔하고 울리는,1
잔잔하고 사실적인,1
잔잔하고 평범한,1
잔잔하고 부분,1
잔잔하고 업앤다운이,1
잔잔하고 보기,1
잔잔하고 끝,1
잔잔하고 감동적입니다,1
잔잔하고 love,1
잔잔하고 독특한,1
잔잔하고 생각할수,1
잔잔하고 전체의,1
잔잔하고 부드러운,1
잔잔하고 최고다,1
잔잔하고 먹먹한,1
잔잔하고 담백하고,1
잔잔하고 재밌어요,1
잔잔하고 마음이,1
잔잔하고 마음을,1
잔잔하고 로맨틱하게,1
잔잔하고 현실적이네요,1
잔잔하고 서정적인,1
잔잔하고 적당한,1
잔잔하고 않았지만,1
잔잔하고 감동주는,1
잔잔하고 담담히,1
잔잔하고 뭉클함이,1
잔잔하고 잔인했다,1
잔잔하고 앨리스다,1
잔잔하고 재미있게,1
잔잔하고 평화로우면서도,1
잔잔하고 정적인데,1
잔잔하고 긴,1
잔잔하고 웅장한,1
잔잔하고 좋네요좋아하는,1
잔잔하고 되는,1
잔잔하고 가족이란,1
잔잔하고 거부감,1
인생영화 내,27
인생영화 기획전,9
인생영화 진짜,6
인생영화 메멘토,6
인생영화 중,5
인생영화 입니다,5
인생영화 나의,3
인생영화 다시,2
인생영화 명불허전,2
인생영화 등극,2
인생영화 최고의,2
인생영화 내가,2
인생영화 말해보라고하면,1
인생영화 영화중,1
인생영화 저의,1
인생영화 나한텐,1
인생영화 언제나,1
인생영화 이야,1
인생영화 5분만에,1
인생영화 기획전이,1
인생영화 없네,1
인생영화 좋았어요,1
인생영화 가슴이,1
인생영화 사랑스러운,1
인생영화 먹먹해지는,1
인생영화 서로의,1
인생영화 명작이라고,1
인생영화 강추염,1
인생영화 보고싶은,1
인생영화 명작,1
인생영화 이자,1
인생영화 영화보다도,1
인생영화 만들어준,1
인생영화 메멘토모리,1
인생영화 다섯손가락에,1
인생영화 울었어요,1
인생영화 아닌사람이있을까,1
인생영화 명작을,1
인생영화 사람을,1
인생영화 발견,1
인생영화 없는,1
인생영화 메멘토를,1
인생영화 소름인,1
인생영화 최고다,1
인생영화 나도,1
인생영화 볼,1
인생영화 감동이에요,1
인생영화 찾아보는,1
인생영화 였습니다,1
인생영화 인정입니다,1
인생영화 원조,1
인생영화 첫사랑띵작,1
인생영화 퍼즐이,1
인생영화 2시간,1
인생영화 확실한,1
인생영화 암튼,1
인생영화 할,1
인생영화 top3안에,1
인생영화 복잡해,1
인생영화 보곤했다,1
인생영화 보고싶은영화,1
인생영화 찍은듯,1
인생영화 미쳤고,1
인생영화 서면,1
인생영화 cgv,1
인생영화 그대로,1
인생영화 첨에보고,1
인생영화 이게,1
인생영화 본,1
인생영화 싶었는데고마워요,1
인생영화 저렇게,1
인생영화 역시나,1
인생영화 억지감동도,1
인생영화 감성으론,1
인생영화 영화는,1
인생영화 뚝딱,1
인생영화 등극입니다,1
인생영화 역시,1
인생영화 영화를,1
인생영화 무어의,1
인생영화 근데,1
인생영화 이해했던,1
인생영화 아름다운,1
인생영화 이걸,1
인생영화 사랑한다면,1
인생영화 저런사랑이,1
인생영화 꼽을,1
인생영화 차지했던,1
인생영화 울었다,1
인생영화 최고최고,1
인생영화 5손가락,1
인생영화 50번,1
인생영화 재개봉,1
인생영화 서툴게,1
인생영화 태어나서,1
인생영화 마침,1
인생영화 완벽하다,1
인생영화 추가,1
인생영화 펑펑운영호,1
인생영화 천재다,1
배우들 연기가,85
배우들 연기,38
배우들 연기도,32
배우들 연기는,19
배우들 모든,6
배우들 연기력이,5
배우들 중,4
배우들 좋고,3
배우들 좋은,3
배우들 슬프고,3
배우들 연기력의,2
배우들 슬픈영화,2
배우들 연기들,2
배우들 연기력에,2
배우들 좋았어요,2
배우들 사랑스러운,2
배우들 한다,2
배우들 특히,2
배우들 감동,2
배우들 연기와,2
배우들 연기력도,2
배우들 재미있게,2
배우들 있었지만,2
배우들 이,2
배우들 연기력,2
배우들 그나마,2
배우들 연기에,2
배우들 좋다,2
배우들 의,2
배우들 덕분에,2
배우들 최고,2
배우들 좋아하는,2
배우들 다,2
배우들 없더군요,1
배우들 좋음좋은,1
배우들 감동적이고,1
배우들 고름,1
배우들 특이하지만,1
배우들 모아,1
배우들 전개이긴,1
배우들 다시,1
배우들 연기들도,1
배우들 것은,1
배우들 흐름과,1
배우들 않게,1
배우들 준하야,1
배우들 촌스러움,1
배우들 영화스토리다굿굿,1
배우들 오랜만에,1
배우들 눈물샘폭발,1
배우들 감동적이었습니다,1
배우들 도,1
배우들 선택한,1
배우들 흘렸습니다,1
배우들 슬프기도,1
배우들 계속,1
배우들 쌍벽으로,1
배우들 가지고,1
배우들 열연에,1
배우들 비주얼이,1
배우들 사는,1
배우들 노고에,1
배우들 감독과,1
배우들 연기짱,1
배우들 표현하다니,1
배우들 내내,1
배우들 대박,1
배우들 연기력으로,1
배우들 젊은,1
배우들 좋아하는데요,1
배우들 더해주는,1
배우들 잘하는,1
배우들 유쾌하고,1
배우들 매력으로,1
배우들 연기랑,1
배우들 연기덕에,1
배우들 관점이,1
배우들 느껴지네요,1
배우들 추천드립니다,1
배우들 우수한,1
배우들 보니,1
배우들 문제가,1
배우들 영화그러나,1
배우들 시간의,1
배우들 접한,1
배우들 먹먹합니다,1
배우들 엉뚱함을,1
배우들 울었네요슬프고,1
배우들 느낌의,1
배우들 나왔어요,1
배우들 생각함,1
배우들 연기하는,1
배우들 울었음,1
배우들 말고는,1
배우들 덕이다,1
배우들 아나이,1
배우들 역할의,1
배우들 서현진,1
배우들 직빵,1
배우들 싶어요,1
슬퍼요 넘,6
슬퍼요 진짜,5
슬퍼요 많이,5
슬퍼요 나도,4
슬퍼요 영화가,4
슬퍼요 갈수록,2
슬퍼요 내내,2
슬퍼요 재미있고,2
슬퍼요 완전,2
슬퍼요 서현진,2
슬퍼요 좋아요,2
슬퍼요 내,2
슬퍼요 먹먹하네요,2
슬퍼요 보는내내,2
슬퍼요 마지막에,2
슬퍼요 울엇어요,1
슬퍼요 감동적이고,1
슬퍼요 창피했을정도로,1
슬퍼요 현실적이고,1
슬퍼요 잘보았습니다,1
슬퍼요 연기들도,1
슬퍼요 느끼는게많아지는영화,1
슬퍼요 잔잔하게,1
슬퍼요 아픔이네요,1
슬퍼요 거,1
슬퍼요 연기들,1
슬퍼요 치매,1
슬퍼요 예쁘고,1
슬퍼요 진짜잘본영화,1
슬퍼요 여친,1
슬퍼요 찍좀,1
슬퍼요 손수건준비하세요,1
슬퍼요 볼만한,1
슬퍼요 휴지갖고가세요,1
슬퍼요 반전이,1
슬퍼요 돋보이고,1
슬퍼요 납니다너무,1
슬퍼요 영화에요,1
슬퍼요 잘봤어요,1
슬퍼요 내머리속에지우개,1
슬퍼요 일이라소리가,1
슬퍼요 특히,1
슬퍼요 들으니,1
슬퍼요 로맨스,1
슬퍼요 굿굿,1
슬퍼요 보고왔어요넘,1
슬퍼요 영화네요,1
슬퍼요 왠지,1
슬퍼요 휴지준비해가세요꼭,1
슬퍼요 만든거같아요,1
슬퍼요 생각나는,1
슬퍼요 펑펑,1
슬퍼요 슬프네요많이,1
슬퍼요 병때문에,1
슬퍼요 윤여정씨가,1
슬퍼요 할머니,1
슬퍼요 감동적입니다,1
슬퍼요 지루하지않고,1
슬퍼요 같아서,1
슬퍼요 웹툰으로,1
슬퍼요 쪼끔,1
슬퍼요 뻔한대로,1
슬퍼요 보는내내울었어요,1
슬퍼요 마음이,1
슬퍼요 일,1
슬퍼요 치매라고,1
슬퍼요 생각나네요,1
슬퍼요 후기가,1
슬퍼요 가족을,1
슬퍼요 보면서,1
슬퍼요 엄마의,1
슬퍼요 그랬습니다,1
슬퍼요 여주인공의,1
슬퍼요 주르륵,1
슬퍼요 무섭고,1
슬퍼요 실화라더그런듯,1
슬퍼요 엄청,1
슬퍼요 그럼에도,1
슬퍼요 쏟고왔음,1
슬퍼요 했지만,1
슬퍼요 부모님한테,1
슬퍼요 어이가리,1
슬퍼요 꼭,1
슬퍼요 재미두있구,1
슬퍼요 너무,1
슬퍼요 다들,1
슬퍼요 봐도,1
슬퍼요 연기도,1
슬퍼요 영화는,1
슬퍼요 흐어엉,1
슬퍼요 재밋어요,1
슬퍼요 감동감동,1
슬퍼요 뒤는,1
슬퍼요 엄마,1
슬퍼요 펑펑울었네요,1
슬퍼요 굿,1
슬퍼요 있었습니다,1
슬퍼요 내용이,1
슬퍼요 반전,1
슬퍼요 훌쩍훌쩍가족들의,1
보면 좋을,51
보면 좋은,41
보면 영화를,31
보면 다시,20
보면 서,18
보면 부모님과,16
보면 좋을듯,16
보면 가족과,16
보면 볼수록,14
보면 부모님이랑,12
보면 가족끼리,11
보면 가족이,10
보면 걸,9
보면 한번,8
보면 놓고,6
보면 지금,6
보면 울고싶을때,6
보면 좋을것,6
보면 가족들과,6
보면 알고,6
보면 좋은영화,6
보면 드라마를,5
보면 멀리서,5
보면 사람과,5
보면 좋을영화,5
보면 인생을,5
보면 나는,4
보면 모시고,4
보면 좋아요,4
보면 싶을,4
보면 좋다,4
보면 다,4
보면 진짜,4
보면 생각해,4
보면 가까이서,4
보면 볼,4
보면 기쁨으로,4
보면 싶을때,4
보면 뭔가,4
보면 결말을,4
보면 따라가다,4
보면 연인과,3
보면 된다,3
보면 좋겠어요,3
보면 좋겠다,3
보면 보다,3
보면 좋을것같아요,3
보면 모녀가,3
보면 모두가,3
보면 눈물,3
보면 더욱,3
보면 기억을,3
보면 난,3
보면 살다,3
보면 알츠하이머,3
보면 눈으로,3
보면 집중해서,3
보면 되는,3
보면 듯,3
보면 희극,3
보면 모든,3
보면 내용만,3
보면 울고싶을,3
보면 연기를,3
보면 기대안하고,3
보면 재밌는,3
보면 끝까지,3
보면 감동이,3
보면 누구나,3
보면 마음이,3
보면 모습을,3
보면 이해가,3
보면 마지막만,2
보면 사람을,2
보면 첫사랑,2
보면 어떨지,2
보면 알잖아,2
보면 그의,2
보면 장면을,2
보면 좋을듯짠하다,2
보면 돌아,2
보면 좋을것같다,2
보면 기대없이,2
보면 책과,2
보면 날,2
보면 어느새,2
보면 별점,2
보면 이해,2
보면 좋았을,2
보면 별,2
보면 돌이켜,2
보면 이거,2
보면 작품을,2
보면 리메이크작부모님과,2
보면 딱이에요,2
보면 어르신을,2
보면 꼭,2
보면 좋을거,2
보면 엄마가,2
보면 아름다운,2
보는내내 영화를,13
보는내내 계속,6
보는내내 가슴이,5
보는내내 마음이,5
보는내내 울었어요,3
보는내내 가슴,3
보는내내 눈물,3
보는내내 영화였어요,2
보는내내 울고,2
보는내내 슬퍼요,2
보는내내 울었다,2
보는내내 불편,2
보는내내 울면서,2
보는내내 아버지,2
보는내내 안타깝고,2
보는내내 안타까웠어요,2
보는내내 나는,2
보는내내 웃다가울다가,2
보는내내 슬프고,2
보는내내 감빵보내고,1
보는내내 울엇어요,1
보는내내 이입되었다,1
보는내내 통곡했다,1
보는내내 기대안코봣는데요가족영화임,1
보는내내 감동적이고,1
보는내내 흐르는,1
보는내내 해야하나,1
보는내내 인상깊었고,1
보는내내 자식,1
보는내내 슬프다,1
보는내내 슬펐구,1
보는내내 부부,1
보는내내 집중할수밖에없는,1
보는내내 감동이엇어요,1
보는내내 우리엄마아빠가,1
보는내내 최고였습니다,1
보는내내 입꼬리,1
보는내내 진짜,1
보는내내 우울,1
보는내내 힘들었어요,1
보는내내 나고,1
보는내내 힘들게,1
보는내내 일이기에,1
보는내내 힘들다,1
보는내내 훌륭해서,1
보는내내 아려왔어요,1
보는내내 괴롭고,1
보는내내 몰입해서,1
보는내내 놀란영화,1
보는내내 멈추지,1
보는내내 숙연했다,1
보는내내 뭉클했습니다,1
보는내내 영화였고,1
보는내내 많은,1
보는내내 엄마생각이,1
보는내내 눈물흘렸습니다,1
보는내내 알았다,1
보는내내 주인공도,1
보는내내 많이나서,1
보는내내 지루하고,1
보는내내 오장육부,1
보는내내 기분좋은,1
보는내내 결말이,1
보는내내 펑펑,1
보는내내 힘들었던거지,1
보는내내 마음,1
보는내내 울리는,1
보는내내 괴롭다,1
보는내내 연기해,1
보는내내 감탄하고,1
보는내내 뭉클하고,1
보는내내 빠졌다,1
보는내내 높아,1
보는내내 눈물흘리며,1
보는내내 미소,1
보는내내 나도,1
보는내내 극한연기력,1
보는내내 못지움,1
보는내내 눈물이났다,1
보는내내 마음을,1
보는내내 사랑스러워,1
보는내내 눈물나게,1
보는내내 가족을,1
보는내내 참았네요,1
보는내내 뭐가,1
보는내내 울었습니다,1
보는내내 따뜻해지는영화,1
보는내내 기적,1
보는내내 지루하다는,1
보는내내 설정이잖아,1
보는내내 잘해서,1
보는내내 끝날때까지,1
보는내내 불륜이야기겠지,1
보는내내 엄청,1
보는내내 했지만,1
보는내내 눈물나는,1
보는내내 똑같아서,1
보는내내 아파서,1
보는내내 뭉클하네요,1
보는내내 좋아요,1
홉킨스의 안소니,253
홉킨스의 연기는,48
홉킨스의 연기가,38
홉킨스의 연기,33
홉킨스의 앤서니,16
홉킨스의 앤소니,13
홉킨스의 명연기,11
홉킨스의 연기를,11
홉킨스의 연기에,10
홉킨스의 연기도,6
홉킨스의 경이로운,5
홉킨스의 연기력,4
홉킨스의 명연기에,4
홉킨스의 치매,3
홉킨스의 역대급,3
홉킨스의 연기와,3
홉킨스의 엄청난,3
홉킨스의 연기력은,3
홉킨스의 인생,3
홉킨스의 안토니,3
홉킨스의 미친,3
홉킨스의 완벽한,2
홉킨스의 존재만으로도,2
홉킨스의 명연기를,2
홉킨스의 명연기로,2
홉킨스의 연기력에,2
홉킨스의 명연기가,2
홉킨스의 남우주연상,2
홉킨스의 인생연기,2
홉킨스의 놀라운,2
홉킨스의 본,2
홉킨스의 연기만으로,2
홉킨스의 대단한,2
홉킨스의 마지막,2
홉킨스의 연기만으로도,2
홉킨스의 탁월한,2
홉킨스의 명연기와,2
홉킨스의 안쏘니,2
홉킨스의 인상적인,2
홉킨스의 최고,2
홉킨스의 열연,2
홉킨스의 낯선,1
홉킨스의 영화에서의,1
홉킨스의 흡입력,1
홉킨스의 다채로운,1
홉킨스의 연기력이,1
홉킨스의 리얼리티,1
홉킨스의 독백,1
홉킨스의 눈빛은,1
홉킨스의 무서움안소니,1
홉킨스의 시선과,1
홉킨스의 당황스럽고,1
홉킨스의 경험의영화였습니다앤소니,1
홉킨스의 실제같은,1
홉킨스의 공포,1
홉킨스의 불쌍하고안소니,1
홉킨스의 와닿았어요안소니,1
홉킨스의 연기최고,1
홉킨스의 심리적,1
홉킨스의 깊이,1
홉킨스의 자서전,1
홉킨스의 불안하고,1
홉킨스의 메멘토,1
홉킨스의 열연에,1
홉킨스의 호연,1
홉킨스의 연기가와,1
홉킨스의 작품은,1
홉킨스의 연기력으로,1
홉킨스의 작품을,1
홉킨스의 젊은,1
홉킨스의 눈동자에게서,1
홉킨스의 연기력을,1
홉킨스의 대사량과,1
홉킨스의 눈빛,1
홉킨스의 느껴지는,1
홉킨스의 정점,1
홉킨스의 킹,1
홉킨스의 아팠습니다단연,1
홉킨스의 매력과,1
홉킨스의 인생연기일,1
홉킨스의 리얼한,1
홉킨스의 빈틈없는,1
홉킨스의 최고의,1
홉킨스의 연기만,1
홉킨스의 엔서니,1
홉킨스의 좋았슴다안소니,1
홉킨스의 찾는,1
홉킨스의 혼을,1
홉킨스의 모습을,1
홉킨스의 현재와,1
홉킨스의 혼란,1
홉킨스의 실루엣만,1
홉킨스의 안서니,1
홉킨스의 실제,1
홉킨스의 얼굴만으로도,1
홉킨스의 모습안소니,1
홉킨스의 기념비적인,1
홉킨스의 얼굴에서,1
홉킨스의 같네요안소니,1
홉킨스의 흡인력있는,1
안소니 홉킨스의,252
안소니 홉킨스,146
안소니 홉킨스가,38
안소니 홉킨스와,25
안소니 의,22
안소니 홉킨스는,18
안소니 역시,13
안소니 가,12
안소니 를,10
안소니 홉킨스를,9
안소니 는,8
안소니 홉킨스라는,8
안소니 배우,7
안소니 홉킨스에게,7
안소니 연기,6
안소니 작품,6
안소니 대배우,5
안소니 없는,5
안소니 명불허전,4
안소니 걸린,4
안소니 연기한,4
안소니 홉킨스에,4
안소니 한다,3
안소니 로,3
안소니 실제,3
안소니 파더,3
안소니 고통을,3
안소니 믿고보는,3
안소니 주인공,3
안소니 같은,3
안소니 이름도,3
안소니 홉킨스님의,3
안소니 이야기,3
안소니 홉킨스다,3
안소니 것은,3
안소니 치매,3
안소니 연기는,3
안소니 마지막,3
안소니 속,3
안소니 속에서,3
안소니 홉킨스경의,3
안소니 오랜만에,2
안소니 그의,2
안소니 할배가,2
안소니 무서운,2
안소니 오랫동안,2
안소니 배우의,2
안소니 홉킨스랑,2
안소니 방황하는,2
안소니 공포,2
안소니 가능하게,2
안소니 된,2
안소니 플롯과,2
안소니 홉킨스옹의,2
안소니 합니다,2
안소니 아저씨,2
안소니 해주는,2
안소니 이름,2
안소니 작법,2
안소니 형님,2
안소니 배우님,2
안소니 연기하는,2
안소니 명배우,2
안소니 연출과,2
안소니 따른다,2
안소니 조각들,2
안소니 남우주연상,2
안소니 단연,2
안소니 연기력,2
안소니 옹의,2
안소니 위대한,2
안소니 영화다,2
안소니 소화한,2
안소니 할아버지의,2
안소니 이름을,2
안소니 와,2
안소니 콜맨과,2
안소니 섬뜩하다,2
안소니 홉킨스당신의,1
안소니 백전노장,1
안소니 배우는,1
안소니 됨,1
안소니 있었던것,1
안소니 인물들이,1
안소니 느껴집니다,1
안소니 후술하겠지만,1
안소니 혼란1937년12월31일생,1
안소니 외로움을,1
안소니 좋았어요,1
안소니 밑바탕에,1
안소니 대단했지만,1
안소니 좋은기억만,1
안소니 단면이네요멋진,1
안소니 강력한,1
안소니 옹님,1
안소니 대단하다,1
안소니 홉킨스때문에,1
안소니 가져다준다,1
안소니 홉긴스가,1
안소니 홉킨스의연기를,1
기억은 기록이,69
기억은 나의,9
기억은 내,9
기억은 사라져도,7
기억은 모든,6
기억은 우리의,6
기억은 지워져도,5
기억은 왜곡되고,5
기억은 인간의,5
기억은 어디까지,5
기억은 스스로,4
기억은 사라지고,4
기억은 점점,4
기억은 있어,4
기억은 무엇일까,4
기억은 한다,3
기억은 사실이,3
기억은 아름다운,3
기억은 잃어도,3
기억은 조작되고,3
기억은 진실을,3
기억은 어렵다,3
기억은 좋은,3
기억은 사실에,3
기억은 기억한다,3
기억은 왜곡된,3
기억은 사이의,3
기억은 나를,2
기억은 기록을,2
기억은 기록과,2
기억은 영원히,2
기억은 facts,2
기억은 행복했던,2
기억은 왜곡되기,2
기억은 사라져,2
기억은 잃은,2
기억은 색깔이나,2
기억은 기억이다,2
기억은 자신의,2
기억은 잊어도,2
기억은 온전한,2
기억은 기억일,2
기억은 사실을,2
기억은 잃지,2
기억은 사랑의,2
기억은 쉽게,2
기억은 다르게,2
기억은 내가,2
기억은 왜곡,2
기억은 기억하는,2
기억은 왜곡될,2
기억은 싶은,2
기억은 해석하기,2
기억은 조작된다,2
기억은 조작될,2
기억은 떠올릴,2
기억은 그녀의,2
기억은 불확실해,2
기억은 못해도,2
기억은 명확한,2
기억은 놀란,2
기억은 시간과,2
기억은 못,2
기억은 그렇게,2
기억은 안나는데,2
기억은 않은,2
기억은 본다,2
기억은 해석된다,2
기억은 기록이아니라,2
기억은 아픔이자,2
기억은 1,2
기억은 영원한,2
기억은 기억상실증은,1
기억은 전율,1
기억은 존재하지,1
기억은 언제든,1
기억은 못하지만,1
기억은 그대로의,1
기억은 이해라지만,1
기억은 왓챠플레이만료전다시보기,1
기억은 forgotten,1
기억은 메멘토,1
기억은 현재도,1
기억은 불쑥,1
기억은 숨겨진,1
기억은 탄생시켰다,1
기억은 사랑다행이다,1
기억은 때론,1
기억은 서로가,1
기억은 사람에,1
기억은 있을까기억할,1
기억은 소중하다,1
기억은 온전히,1
기억은 있을까,1
기억은 선택의,1
기억은 않기엔,1
기억은 상실되더라도,1
기억은 않는가,1
기억은 너의,1
기억은 오감에,1
슬픈 가장,30
슬픈 이야기,22
슬픈 건,15
슬픈 아름답고,15
슬픈 영화를,14
슬픈 제일,11
슬픈 영화는,10
슬픈 병,10
슬픈 영화네요,8
슬픈 무섭고,8
슬픈 일이다,8
슬픈 병이다,8
슬픈 감동적이고,7
슬픈 것은,7
슬픈 현실,6
슬픈 너무나도,6
슬픈 사랑,5
슬픈 이토록,4
슬픈 너무나,4
슬픈 영화였어요,4
슬픈 잔잔하게,4
슬픈 내용이지만,4
슬픈 아름다운,4
슬픈 현실을,4
슬픈 병인,4
슬픈 영화입니다,4
슬픈 영화가,4
슬픈 치매는,4
슬픈 가족,4
슬픈 영화였다,4
슬픈 영화로,4
슬픈 질병,3
슬픈 짠하고,3
슬픈 병이네요,3
슬픈 게,3
슬픈 중에,3
슬픈 울었다,3
슬픈 알츠하이머는,3
슬픈 뻔하지만,3
슬픈 스토리,3
슬픈 안타깝고,3
슬픈 영화였습니다,3
슬픈 일이,3
슬픈 많이,3
슬픈 병이,3
슬픈 아름답지만,3
슬픈 봐도,3
슬픈 이야기를,3
슬픈 먹먹하고,3
슬픈 아름답고도,3
슬픈 아프고,3
슬픈 없는,3
슬픈 이보다,3
슬픈 반전있는,3
슬픈 잔인하고,3
슬픈 오랜만에,2
슬픈 아름답게,2
슬픈 엄청,2
슬픈 스릴러,2
슬픈 영화엿다,2
슬픈 포인트였다,2
슬픈 이별,2
슬픈 넘,2
슬픈 일이네요,2
슬픈 만든,2
슬픈 해피엔딩,2
슬픈 일인가,2
슬픈 봤던,2
슬픈 결말,2
슬픈 잔인하고도,2
슬픈 더욱,2
슬픈 되게,2
슬픈 반전이,2
슬픈 알츠하이머,2
슬픈 영화에요,2
슬픈 사랑이야기,2
슬픈 시간여행,2
슬픈 되는,2
슬픈 추억도,2
슬픈 가족이,2
슬픈 무섭고도,2
슬픈 지금도,2
슬픈 병을,2
슬픈 감정을,2
슬픈 재밌으면서도,2
슬픈 일인지,2
슬픈 상황을,2
슬픈 알면서도,2
슬픈 진짜,2
슬픈 현실의,2
슬픈 얘기,2
슬픈 소재이지만,2
슬픈 간만에,2
슬픈 연출과,2
슬픈 영화와는,2
슬픈 영화라는,2
슬픈 치매라는,2
슬픈 것인지,2
슬픈 최고,2
슬픈 영화지만,2
재미있어요 강츄강츄,7
재미있어요 추천합니다,7
재미있어요 좋아요,5
재미있어요 재미있어용,4
재미있어요 잘봤습니다,3
재미있어요 감동적이고,2
재미있어요 감사합니다,2
재미있어요 반전도있고,2
재미있어요 재개봉,2
재미있어요 꼭,2
재미있어요 역쉬,2
재미있어요 짱,2
재미있어요 슬프고,2
재미있어요 완전,1
재미있어요 봐도,1
재미있어요 감동적b,1
재미있어요 원작을,1
재미있어요 홍대cgv,1
재미있어요 매우,1
재미있어요 이런영화좋어요,1
재미있어요 극한상황이긴해두,1
재미있어요 어렵지만,1
재미있어요 질리고,1
재미있어요 서현진,1
재미있어요 좋네요,1
재미있어요 굿,1
재미있어요 볼만합니다,1
재미있어요 반전,1
재미있어요 딸에,1
재미있어요 근데,1
재미있어요 꼭들보세요,1
재미있어요 감동있고,1
재미있어요 진짜,1
재미있어요 싶습니다,1
재미있어요 넘,1
재미있어요 재밌게,1
재미있어요 너무너무,1
재미있어요 진짜진짜루,1
재미있어요 만족합니다,1
재미있어요 있지만,1
재미있어요 결말을,1
재미있어요 실감나는것,1
재미있어요 엄마아빠도,1
재미있어요 최고,1
재미있어요 영화입니다,1
재미있어요 마지막으로갈수록,1
재미있어요 굿굿,1
재미있어요 혼자봐도,1
재미있어요 다시봐도,1
재미있어요 웃다가울다가,1
재미있어요 영화의,1
재미있어요 진짜예상치못한감동과슬픔,1
재미있어요 그게끝,1
재미있어요 감동과,1
재미있어요 세상은,1
재미있어요 나서,1
재미있어요 장수상회,1
재미있어요 좋운스토리네요,1
재미있어요 웃음과,1
재미있어요 아주,1
재밌어요 진짜,7
재밌어요 다시봐도,7
재밌어요 역시,5
재밌어요 감동적이고,4
재밌어요 완전,4
재밌어요 좋아요오오오,4
재밌어요 보니까,3
재밌어요 슬프고,3
재밌어요 감동이,2
재밌어요 보면,2
재밌어요 좋아요,2
재밌어요 볼만,2
재밌어요 있네요,2
재밌어요 봐도,2
재밌어요 근데,2
재밌어요 재밌습니다,2
재밌어요 짱,2
재밌어요 잘봤습니다,2
재밌어요 볼때,1
재밌어요 나름,1
재밌어요 cgv중계,1
재밌어요 시사하는,1
재밌어요 굳굳,1
재밌어요 슬픈,1
재밌어요 영화였어요,1
재밌어요 좋아요오오,1
재밌어요 재밌었어요오,1
재밌어요 잔잔하게,1
재밌어요 소재,1
재밌어요 듀,1
재밌어요 갈수록,1
재밌어요 언제봐도,1
재밌어요 잘만든영화,1
재밌어요 보세요,1
재밌어요 돋보이는영화입니다,1
재밌어요 재밌게,1
재밌어요 훌륭해요,1
재밌어요 헷갈리긴,1
재밌어요 메멘토,1
재밌어요 반전이,1
재밌어요 많은,1
재밌어요 명작이네요,1
재밌어요 볼만했습니다,1
재밌어요 소름돋아요,1
재밌어요 더해서,1
재밌어요 감동적이네요,1
재밌어요 왠지,1
재밌어요 재밌다,1
재밌어요 끊기는듯,1
재밌어요 중간에,1
재밌어요 감동,1
재밌어요 보고싶었는데,1
재밌어요 방금,1
재밌어요 집중,1
재밌어요 보니,1
재밌어요 끝까지,1
재밌어요 아주,1
재밌어요 감동적입니다,1
재밌어요 지루하지않고,1
재밌어요 기분,1
재밌어요 울었음,1
재밌어요 나중에,1
재밌어요 놀란감독영화라서,1
재밌어요 초반부터,1
재밌어요 사람들,1
재밌어요 만큼,1
재밌어요 놀란의,1
재밌어요 좀뻔한데도,1
재밌어요 잔잔하고,1
재밌어요 너무잘보고왔어요,1
재밌어요 확실히,1
재밌어요 짱짱인생영화,1
재밌어요 좋아요오오옹,1
재밌어요 촬영기법이,1
재밌어요 어이가리,1
재밌어요 좋고,1
재밌어요 재밌네요,1
재밌어요 신랑은,1
재밌어요 보고싶어요,1
재밌어요 파더,1
재밌어요 슬픔,1
재밌어요 머리,1
재밌어요 눈물쏙뺐네요,1
재밌어요 연기도,1
재밌어요 영화는,1
재밌어요 어울려져있네요,1
재밌어요 연기력,1
재밌어요 어렵지만,1
재밌어요 궁금하네요,1
재밌어요 반전,1
재밌어요 딸에,1
재밌어요 본영화,1
재밌어요 흥미롭고,1
재밌어요 걸린다는데정말,1
재밌어요 어려운데,1
재밌어요 너무너무,1
재밌어요 그대어이가리,1
재밌어요 영화입니다,1
재밌어요 재개봉,1
재밌어요 오우,1
드라마 인생,36
드라마 가,35
드라마 를,29
드라마 는,20
드라마 최고의,17
드라마 좋은,17
드라마 의,17
드라마 다,14
드라마 같은,14
드라마 본,12
드라마 눈이,12
드라마 한국,11
드라마 였다,10
드라마 감동,9
드라마 웰메이드,9
드라마 해준,9
드라마 잔잔한,8
드라마 에서,8
드라마 가족,8
드라마 나는,7
드라마 라고,7
드라마 아름다운,7
드라마 김혜자,7
드라마 따뜻한,6
드라마 준,6
드라마 내,6
드라마 된,5
드라마 해주는,5
드라마 만드는,5
드라마 중,5
드라마 진짜,5
드라마 볼,5
드라마 감동이,5
드라마 보면서,5
드라마 마지막,5
드라마 에,4
드라마 보다,4
드라마 봤던,4
드라마 지금,4
드라마 자체가,4
드라마 완벽한,4
드라마 봐야하는,4
드라마 내내,4
드라마 부셨던,4
드라마 되는,4
드라마 오늘을,4
