"url","username","reviewDate","year","review","rating","likes"
"https://pedia.watcha.com/ko-KR/comments/W4zQrL38N52w1","다솜땅","5년 전",2019,"그렇게 죽도록 사랑하고.. .이젠 노년이 되어 버린 그들에게 찾아온 치매.. 엄청난 병인란걸 다시한번 상기시켜준다. 요양원에 들어간 후부터 안절부절 못하는 그, 급속도로 그를 잊어가는 그녀..., 그녀에게서 멀어지는 중입니다... 아름다운 사랑의 말로라고 보기엔 너무 슬픈 장면인것 같다.  #19.10.8 (1349)","3.5","44"
"https://pedia.watcha.com/ko-KR/comments/zD82X55V1M53j","이동진 평론가","10년 전",2014,"사랑에서 추억을 제하면 무엇이 남을까.","3.5","36"
"https://pedia.watcha.com/ko-KR/comments/6aLMP5dy0QOwb","HGW XX/7","8년 전",2016,"망각의 달콤한 유혹에 빠진 소중한 사람으로 인해 공유한 추억이 자신만의 것으로 변질될 때의 상실감. 앨리스 먼로의 원작과 미묘하게 다른 결말.","3.5","33"
"https://pedia.watcha.com/ko-KR/comments/BglQaejL8vQX0","최형우","2년 전",2022,"함께한 기억이 사라진 사랑은 이다지도 힘들다. (2022.09.23.)","3.5","13"
"https://pedia.watcha.com/ko-KR/comments/8kXQeXKRgMP6V","아임","10년 전",2014,"기억이 사라지자 사랑은 흔적도 없어졌다. 기억이란 사랑보다 더 슬프다는 말은 진실이였다.","4.5","10"
"https://pedia.watcha.com/ko-KR/comments/BVoM9ABjBMP0j","김민석","10년 전",2014,"영화를 보고 결심하였습니다. 장래 사랑하는 여인에게의 프로포즈 대사는""우리 결혼하면, 재밌을 것 같지 않아(요)?""로 하기로. 그러고나서 얌전한 고양이처럼 그녀 대답을 기다려야지.","5.0","8"
"https://pedia.watcha.com/ko-KR/comments/ZGYMGn6p02r8K","Camellia","10년 전",2014,"여러 번 봤지만, 그 중 제일은 나란히 앉아 엔딩크레딧까지 보고 난 뒤 '좋다.'하는 엄마의 목소리를 들은 날. 역시 영화는 '누구와 보느냐'인가.","4.0","7"
"https://pedia.watcha.com/ko-KR/comments/wlL2D6YWOQyZ0","권윤정","10년 전",2014,"그녀를 놓아주려 마음 먹을때마다 그를 붙잡는 그녀의 기억 한방울.","3.5","6"
"https://pedia.watcha.com/ko-KR/comments/lP0E841ddEbxg","핫챠후랏챠왓챠후랏챠","10년 전",2014,"물론 당신의 잘못은 아니다. 하지만 이 아픔은 그대가 내게 준 선물임에는 틀림없다. 누구의 잘못도 아닌 이 순간, 나는 언제 어디서 울어야 하나? 그대가 아니면 누가 날 위로하지?","4.0","6"
"https://pedia.watcha.com/ko-KR/comments/8n92Vy7VGvEAJ","봄날","5년 전",2019,"기억조차 영원할 수 없는데 고작 영원이란 말로 사랑을 포장할 수 있을까","4.0","4"
"https://pedia.watcha.com/ko-KR/comments/BglQag4aA2X0m","김혜리 평론가 봇","10년 전",2014,"사랑의 발효에 관하여","3.5","4"
"https://pedia.watcha.com/ko-KR/comments/rdVMN6zlZMqlp","홍경숙","11년 전",2013,"기억하지 못한다해서 사랑하지 않은 것은 아니다 절대로.","4.0","4"
