"url","username","reviewDate","year","review","rating","likes"
"https://pedia.watcha.com/ko-KR/comments/P7kEW6RaWkQJ9","이동진 평론가","2년 전",2022,"점점 비어가는 얼굴과 허물어져가는 어깨를 바라볼 수밖에 없을 때의 무력한 슬픔에 대하여.","2.5","79"
"https://pedia.watcha.com/ko-KR/comments/ZGYMGwYZqoMr8","황재윤","2년 전",2022,"절제력 있는 안정감과 정반대로 폭발력 넘치는 두 배우의 호연.","3.0","48"
"https://pedia.watcha.com/ko-KR/comments/ZGYMGwYZGoMr8","JY","2년 전",2022,"배우의 연기력으로 모든걸 채우기에 구석구석 새나가는 구멍이 많다","2.5","42"
"https://pedia.watcha.com/ko-KR/comments/3WB2qn1ODjMpj","다솜땅","2년 전",2022,"얼마전에 본 '소중한 사람'이 또 떠올랐고, 잃어버린 기억조자 기억 못하는 사람보다, 곁에서 함께했던 사람들에 대한 기억조차 잃어버려..., 더 함께 공감하지 못한다는 마음이 너무 ...크게 다가온다. 앞으로도 얼마나 많은 슬픔들이 있을지 모르지만, 현재를 살아가는 사람에게 큰 시련이며, 많은 흘릴 눈물이 너무... 가깝게 느껴진다.. #22.6.14 (658)","3.5","37"
"https://pedia.watcha.com/ko-KR/comments/bW3Qk4o6GoE9p","예비 작가 장시우","2년 전",2022,"감정에 매몰되지 않고 참으로 담담하게 손을 내민다.","3.0","22"
"https://pedia.watcha.com/ko-KR/comments/gwVQxkpznNMB0","개구리개","11개월 전",2023,"영화가 '싫다'는 아니다 오히려 '좋다' 고통받는 서현진 너무 잘어울려 '싫다'","3.5","17"
"https://pedia.watcha.com/ko-KR/comments/W4zQrnWBG7Qw1","혜 성","2년 전",2022,"스토리가 작위적이다. 그에 반해 두 배우의 연기는 정말 좋았다.","2.5","16"
"https://pedia.watcha.com/ko-KR/comments/j7kQzY0y8kMl4","조항빈","2년 전",2022,"'카시오페아'는 젊은 나이에 알츠하이머 판정을 받은 사람에 대한 영화다. 서현진과 안성기 배우의 연기가 돋보이는 이 연기는 알츠하이머의 파괴성을 다루는 영화의 패턴을 전형적으로 따라가는 편이다.  알츠하이머라는 병 자체가 워낙에 잔인하고 파괴적이라 영화의 소재로는 심심찮게 보인다. 젊은 고학력 커리어우먼의 알츠하이머 투병을 다룬다는 점에서는 '스틸 앨리스'가 많이 떠올랐으며, 자존심과 자립성이 강한 사람이 이 병에 한없이 무너져내리는 광경은 정말로 가슴 아팠다. 한편으로는 최선을 다해 딸을 간병하려는 아버지의 무조건적인 부성애 또한 마음을 뭉클하게 하는 지점이기도 했다. 한편, '더 파더'처럼 영화는 편집을 통해 시간과 기억이 불연속적으로 느껴지는 연출도 선보인 점도 인상적이었다. 전반적으로 영화의 이야기는 비슷한 주제를 다루는 다른 영화들과는 크게 다를 것이 없었기 때문에 많이 뻔하게 느껴지긴 했다. 허나, 안성기 배우의 든든한 존재감과 서현진 배우의 굉장한 열연은 충분히 울림을 줬다.","3.0","16"
"https://pedia.watcha.com/ko-KR/comments/boY2lJO13rQWO","idaein","2년 전",2022,"서현진, 안성기의 연기력과 존재감을 확연하게 느낄 수는 있으나 연출력은 그거에 너무 대놓고 기댈 정도로 아쉽다.","2.5","12"
"https://pedia.watcha.com/ko-KR/comments/8kXQeomovK2P6","차칸수니리","2년 전",2022,"서현진의 연기와 아름다움 그리고 안성기의 존재는 영화의 매우 큰 장점이다. 그러데 이야기는 연기와 어울리지 못 하고 서현진의 연기를 위해 만들어진 '들러리' 같다. 이야기가 많이 허술하다.","3.0","11"
"https://pedia.watcha.com/ko-KR/comments/6aLMPowqaZ2Ow","film fantasia","2년 전",2022,"식상한듯 아닌듯, 닳고 닳은 소재에서도 분명히 찾을 수 있는 참신한 지점들. 어딘가에서 서로에게 빛을 갚으며 살아가는 '사람들'에 관한 이야기.","2.5","11"
"https://pedia.watcha.com/ko-KR/comments/nd3M3BObwA2Ng","뚱이에요","2년 전",2022,"내가 나로부터 점차 잊혀진다는것. 그리고 그 여파로 인해 가족의 붕괴를 목격하는 순간.  쓸데없는 잔가지만 다듬었더라면 수작의 반열에 올랐을터. 그 잔가지가 큰 아쉬움을 남긴다.","3.0","10"
"https://pedia.watcha.com/ko-KR/comments/W4zQrn5v5OQw1","SalmON","2년 전",2022,"공허한 영화 속에서 두 명배우들만 카시오페아처럼 빛난다","2.5","9"
"https://pedia.watcha.com/ko-KR/comments/NXnE5POpJPQzG","Mean Han","2년 전",2022,"가운데 세대를 괄호치고서 가족을 이루는 모든 세대의 이야기를 곡진하게 담아냈다.","3.0","8"
"https://pedia.watcha.com/ko-KR/comments/rdVMNyAdKe2ql","김병석","2년 전",2022,"망망한 우주 속에서 길을 잃어도, 그 별의 반짝임은 그 자리 그대로에.","3.0","7"
"https://pedia.watcha.com/ko-KR/comments/droQ09kOg9EyN","밖에비온다","2년 전",2022,"진심어린 카메라의 시선으로 남일이 아닌 자신의 일처럼 그들을 바라본다. 내가 사라지는 가장 잔인한 병,","3.5","7"
"https://pedia.watcha.com/ko-KR/comments/lP0E8mWb3n2bx","슬기로운 영화생활","2년 전",2022,"더이상 우려먹을게 없는 알츠하이머라는 사골 소재지만, 안정적인 안성기의 연기와 처연하고 아름다운 서현진의 표현력에 울컥 😭 또 사랑하는 가족이 현재 진행형이기도 해서 가슴에 마데카솔 미리 발라주어 마음에 굳은살 방패막 하나쯤 만들었습니다.. 🙏🏻 세상 모든 알츠하이머 환자분과 가족을 응원합니다!","3.5","6"
"https://pedia.watcha.com/ko-KR/comments/W9bEB1OzAqQpZ","이송원","2년 전",2022,"대배우 안성기님을 스크린에서 뵐수있어서 너무좋았다. 좀더 자주뵙고프다. 치매는 무섭지만 잊고픈 것을 잊지못하는 내게는 조금은 아주 조금은 부러웠다.","5.0","6"
"https://pedia.watcha.com/ko-KR/comments/droQ09kDRPEyN","김대령","2년 전",2022,"[]","3.0","6"
"https://pedia.watcha.com/ko-KR/comments/boY2lJOaPoQWO","타이거즈","2년 전",2022,"점점 아파하는 딸을보는 아빠의 마음을 점점 기억을 잃어가는 딸의 모습을 마음이 아픈 영화라 가슴이 매어진다.","3.0","5"
"https://pedia.watcha.com/ko-KR/comments/jxZQRVvDbvQbq","낡은호출기","2년 전",2022,"길을잃고 힘이 빠질수록 사랑은 더욱 고여가고","3.0","5"
"https://pedia.watcha.com/ko-KR/comments/mkPMn0K1PjEwq","부자연","2년 전",2022,"초로기 치매  서현진 주연.","보고싶어요","5"
"https://pedia.watcha.com/ko-KR/comments/6PzQ4nmdPZ2qV","임명환","2년 전",2022,"연출도 좋았고 연기도 좋았다만 군더더기가 많았던 것 같고 지나치게 무거웠다. 특히 후반부에는 좀 길을 잃은 듯..","2.5","4"
"https://pedia.watcha.com/ko-KR/comments/mkPMn0KRBgEwq","최현진","2년 전",2022,"알츠하이머라는 소재가 필연적으로 자아내는 울림, 단지 그 정도에 머물 뿐.","2.5","4"
"https://pedia.watcha.com/ko-KR/comments/W4zQrn3lBbQw1","MissH","2년 전",2022,"울어라 울어야해 하면서 신파적으로 만든 것이 아니라 오히려 초로기 치매에 대해서 담담하고 현실적으로 그렸기 때문에 영화에서나 일어날 법한 이야기가 아닌 '수진'이가 내가 될 수도 있는 이야기라 공감대 형성이 더 큰 우리의 이야기였다. 그래서 눈물 한바가지로는 안 돼. 거의 살수차 수준. 거기엔 '서현진'의 열연이 있었다.","3.5","4"
"https://pedia.watcha.com/ko-KR/comments/NXnE5PkR5NQzG","영화보는 정토끼","2년 전",2022,"카시오페아 : 흐려지는 기억 속에서도 길을 찾을 수 있도록.. 천재 아역 주예림의 발견 - 22.05.17 코엑스 메가박스 <카시오페아 시사회 GV : 신연식 감독, 서현진 배우>","3.0","4"
"https://pedia.watcha.com/ko-KR/comments/nd3M3BrGqN2Ng","CINEX","1년 전",2023,"글쎄 의외로 너무 허술한데","2.5","3"
"https://pedia.watcha.com/ko-KR/comments/5yz2YXj4xaEWj","졔의취향","2년 전",2022,"이야기는 사실 새로울게 없다 다만 서현진의 연기가 너무나","3.5","3"
"https://pedia.watcha.com/ko-KR/comments/6GWQ14ONKgMJ5","moviemon94","2년 전",2022,"<스틸 앨리스>(2014), <더 파더>(2020) 등과 별반 다르지 않지만, 배우 서현진과 안성기가 보인 상반된 특성의 호연이 <카시오페아>가 적어도 ‘치매’를 도구적으로 다루지 않았다는 안도감을 준다. 물론 도구적으로 활용(예를 들어, 치매 환자의 고통과 불안은 ‘퍼즐’이라는 개념에서 접근)했다면 정말 큰일 났을 테다","3.0","3"
"https://pedia.watcha.com/ko-KR/comments/wlL2DvOvkPQyZ","심슨","2년 전",2022,"예상대로 흘러가는 스토리, 예상을 뛰어넘는 모든 배우들의 아름다운 연기","3.5","3"
"https://pedia.watcha.com/ko-KR/comments/W4zQrn30yOQw1","진면목","2년 전",2022,"인지증 참 무서움 무섭다는걸 인지하지 못하니까 더 무서움","3.5","3"
"https://pedia.watcha.com/ko-KR/comments/xzaQAm9YYZQg5","마태오","1년 전",2023,"서현진의 최고 연기.","2.5","2"
