"url","username","reviewDate","year","review","rating","likes"
"https://pedia.watcha.com/ko-KR/comments/6aLMPop4pY2Ow","펴난처","2년 전",2022,"깨어있는 자만이 깨울 수 있다.","4.5","70"
"https://pedia.watcha.com/ko-KR/comments/BglQaeLDyWQX0","서영욱","3년 전",2021,"로버트 드 니로에게 불가능한 연기는 없다","3.5","68"
"https://pedia.watcha.com/ko-KR/comments/1Vl2beqKnErRn","김성호의 씨네만세","11년 전",2013,"몸이 굳어가는 것을 느끼고 ""이제 더이상 당신을 만나지 않겠어요""라고 말하던 한 남자와, 경련을 일으키는 그의 손을 자신의 허리로 이끌던 한 여자의 춤은, 정말이지 아름다웠다.","4.5","68"
"https://pedia.watcha.com/ko-KR/comments/0ezQynLoeyEpq","전현우","5년 전",2019,"비록 잠시나마 느낀 짧은 축복이였지만, 오랫동안 되새김질 할만한 추억으로 머릿속에 자리매김 하였으니, 그런 행복 심어준 그가 바로 환자에게 행복을 선사하는 참된 의사가 아닐까.","4.5","67"
"https://pedia.watcha.com/ko-KR/comments/8n92VorpJoMAJ","jung","4년 전",2020,"신의 장난인지 선물인지 분간이 가지 않아 원망조차 힘든 상황. 그들도 이런 짧은 시간이 저주이자 축복으로 느껴졌을 것이다.","3.5","35"
"https://pedia.watcha.com/ko-KR/comments/PkvE6W33v2pgG","Elaine Park","9년 전",2015,"사랑하는 영화. 사랑하는 두 배우. 스토리를 다 아는데도 불구하고 볼 때마다 또 울어버린다. 말그대로 우린 사소한 것들에서 오는 행복을 자각하지 못하고 산다. 잃어버리기 전에는.","5.0","35"
"https://pedia.watcha.com/ko-KR/comments/NXnE5nOqJ2zGP","영화는 나의힘","10년 전",2014,"막연했던 행복과 집념의 가능성을 되새기고 관계와 삶의 의미에 대해 되짚어 보게되는 감동실화. 죽은시인의 사회, 제이콥의 거짓말, 굿윌 헌팅과 함께 강하게 추천하는 로빈의 대표작.","5.0","20"
"https://pedia.watcha.com/ko-KR/comments/bW3QkOp7dQ9pz","이성근","11년 전",2013,"중년이 된 아들을 여전히 품안의 열살로 바라보는 어머니의 눈빛.기적과도 같은 짧은 날들과 단 한번 있을 소풍같던 외출이 오랫동안 기억된다.드니로의 기적보다 멋진 연기를 볼수있다.","4.0","20"
"https://pedia.watcha.com/ko-KR/comments/W9bEBPLl8qMpZ","오경문","5년 전",2019,"30년만에 되찾은 인생이 다시 없어지는 것을 느낀다면 어떤 감정일까...? 마지막 춤은 너무 슬프고 아름다웠다.","4.5","19"
"https://pedia.watcha.com/ko-KR/comments/mkPMndmX1BEwq","이태훈","7년 전",2017,"비록 실패했지만 사랑의 기적으로 깨달은 것은,  그들이 언제나 살아있고 깨어날 준비가 되어있다는 점이다.  -로버트 드 니로의 연기는 한계가 없음을 보여주는 영화.","3.5","18"
"https://pedia.watcha.com/ko-KR/comments/ZGYMGyBpwVEr8","백준","5년 전",2019,"20.01.25 기적이 가진 단 하나의 단점은 지속되지 않는다는 것이다. 신은 그들의 일상 자체가 기적임을 알 수 있도록 기적의 빈부분을 남겨놓았다.","3.0","16"
"https://pedia.watcha.com/ko-KR/comments/xplMdPa5OM4oL","영화 글쟁이 도담","10년 전",2014,"첫 데이트때 본 작품. 영화에 몰입해 그녀가 떠났다. 하지만 후회하지 않았다.","5.0","14"
"https://pedia.watcha.com/ko-KR/comments/P7kEWK7Z9EJ9r","Wuhyun Koh","10년 전",2014,"캬 로버트 드니로의 환자 연기는 정말 소름 돋을 정도","3.5","13"
"https://pedia.watcha.com/ko-KR/comments/6GWQ1aoAKQJ50","아리아드네","9년 전",2015,"좋아하지 않을 수 없는 두 배우의 연기앙상블.","5.0","12"
"https://pedia.watcha.com/ko-KR/comments/BVoM9ow4n4EP0","Bina","8년 전",2016,"영화 떡밥 뿌리기 379~ 이 시기에 카멀과 나는 자주 만나면서 연극을 많이 봤는데 그때 콘스탄스 커밍스가 뇌졸중을 겪은 뒤 언어를 잃은 비행사 역을 연기한 <날개>라는 작품을 보았다. 카멀이 중간에 내 쪽으로 고개를 돌리고는 배우의 연기가 정말 감동적이지 않느냐고 물었다. 내가 아니라고 하자 펄쩍 뛰었다. 왜 아냐? 카멀이 물었다. 나는 저 배우의 발음이 실어증을 앓는 사람들이 말하는 것하고 전혀 비슷하지도 않아서 그렇다고 대답했다. ... (중략) ... ""그럴 수 없어."" 내가 말했다. ""언어가 실어증으로 들리지 않으면 작품 전체가 진짜로 느껴지지 않는다고."" 카멀은 나의 편협한 생각과 완고한 태도에 고개를 절레절레 내둘렀다. 387~ 로버트 드니로가 자신이 연기할 인물을 이해하기 위해 현미경으로 들여다보듯 치밀하게 조사하고 연구하는 열정적인 배우라는 사실은 전설처럼 알려져 있다. 배우가 자기 역을 연구하는 것(자신이 맡은 인물 그 자체가 되기 위한 연구 과정)을 내 눈으로 직접 본 일은 한 번도 없었다. ... 나는 밥(로버트 드니로의 애칭)의 관찰력과 환자들에게 감정이입하는 능력이 인상 깊었고 감동받았다. 환자들 역시 이제껏 좀처럼 받아보지 못한 관심에 감동한 듯했다. ""저 사람, 정말로 날카롭게 지켜 봐요. 우리를 꿰뚫어봐요."" 한 환자가 다음 날 내게 한 말이었다. 388~ 우리가 뉴욕으로 돌아왔을 때 로빈 윌리엄스가 왔다. 의사, 그러니까 나를 맡게 될 배우다. 로빈은 내가 활동하는 모습, 내가 <깨어남>에서 돌보고 함께했던 환자들과 관계 맺는 모습을 보고 싶어했다. 그래서 '가난한 이들의 작은자매회'로 같이 갔다. 거기에는 내가 15년동안 진료해온 뇌염후 환자 두 사람이 살고 있었다. 며칠 뒤 로빈은 나와 함께 브롱크스 주립병원을 방문했다. 먼저 몇 분 동안 노인 병동에 머물렀는데 환자 대여섯 명이 고함을 치고 별스럽게 떠들고 있어 굉장히 소란스러웠다. 나중에 차를 몰고 병원을 빠져나갈 때였다. 로빈이 느닷없이 병동에서 있었던 일을 재현하기 시작하는데, 기가 막혔다. 그 자리에 있었던 모든 사람의 목소리와 말투를 완벽하게 흉내 내는 것이었다. 그때 들었던 제각각 다른 목소리들과 대화 전체를 '완전기억' 능력을 발휘해 통째로 암기했다가 그대로 재연해내는데, 이것은 재연이라기보다는 빙의에 가까웠다. 이렇게 즉각적으로 이해하고 즉석에서 재생하는 능력, (우스꽝스러운 흉내, 감정적인 흉내, 창의성 넘치는 흉내 등) '모방'이라는 말로는 부족한 이 능력이 로빈에게는 어마어마하게 발달해 있었다. 하지만 이날 보여준 능력이 그의 역할 탐구 작업의 첫 단계일 뿐이라는 사실은 나중에야 깨달았다. 머잖아 나도 이 탐구의 대상이 되고 말았다. 로빈은 우리의 첫 만남 이후로 내 습관, 자세, 걸음걸이, 말투... 내가 지금까지 의식하지 못했던 나의 온갖 모습을 거울처럼 그대로 베끼기 시작했다. 내 모습을 이 살아 있는 거울에 비추어 본다는 것이 당황스러웠지만, 나는 로빈과 함께하는 시간이 즐거웠다. 함께 차를 타고 외식하면서 그의 속사포같은 눈부신 유머에 눈물 나도록 웃었고 그의 방대한 지식에 감탄을 금치 못했다. 몇주 뒤 우리가 길거리에서 잡담을 나눌 때였다. 로빈이 나와 똑같은 자세를 취하고 있다는 것을 문득 깨달았다. 392~ 신경 기능과 생리 기능이 정상으로 작동하는 배우가 극심하게 비정상적인 신경 기능과 행동을 보이며 극도로 비정상적인 인생을 살아온 사람이 '된다'는 것이 가능할까? 한번은 밥과 로빈이 영화 속 의사가 레너드 L. 의 자세반사 기능을 테스트하는 장면을 묘사하고 있었다. 내가 잠깐 로빈의 역을 맡아 이 테스트가 어떻게 이루어지는지를 보여주었다. 의사가 환자 뒤에 서서 환자를 아주 살짝 밀거나 잡아당겨 균형을 잃는지 아닌지를 보는 것이다. 내가 이 동작을 시범하자 밥은 반사 동작이라고는 전혀 없이, 아무 저항도 없이, 뒤로 자빠졌다. 나는 깜짝 놀라 조심스럽게 밥을 일으켜 세웠다. 그러자 이번에는 완전히 균형을 잃고 앞으로 휘청거렸다. 밥을 붙잡아 균형을 잡아줄 수 없었던 나는 당황하고 겁이 나서 쩔쩔맸다. 그 순간 나는 갑자기 어떤 신경학적 파국이 발생했다고 생각했다. 밥이 순간 실제로 자세반사 능력을 잃어버린 것이 아닌가 하고. 연기가 이 정도 경지가 되면 정말로 신경 상태까지 바꿔놓을 수 있는 것인지, 아무리 생각해도 알 수 없었다. 다음 날 촬영이 시작되기 전에 탈의실에서 이야기를 나누다가 밥의 오른발이 안으로 굽어 있는 것을 발견했다. 세트에서 레너드 L.을 연기할 때 묘사했던 근육긴장성 만곡증과 정확히 똑같은 형상이었다. 이 점을 지적했더니 이번에는 밥이 꽤나 놀란 모양이었다. ""저는 생각하지 못했는걸요. 아마 무의식적으로 그랬나 봅니다."" 밥은 자신이 맡은 인물로 몇 시간이고 며칠이고 보낼 수 있는 배우였다. 가령 저녁식사 자리에서 밥이 아닌 레너드의 말을 하는 것이, 마치 레너드의 생각과 성격의 잔여물이 아직도 그에게 붙어 있는 것처럼 보일 때가 있었다. 393~ 베스에이브러햄병원 최후의 뇌염후 생존자 릴리언 타이가 촬영장에 온 것이다. 밥과 함께하는 한 장면에서 릴리언이 본인으로 출연하기로 되어 있었다. 릴리언은 곁에 있는 사이비 뇌염후증후군 환자들을 어떻게 생각할까? 배우들은 무난히 합격점을 받을까? 릴리언이 세트에 들어서자 우러르는 분위기가 일었고, 모두들 다큐멘터리에서 보았던 릴리언을 알아보았다. 그날의 현장을 일기에 적었다. [배우들이 아무리 몰입하여 똑같이 그려낸들 환자의 역할을 연기하는 것 뿐이다. 릴리언은 평생 그 인물로 살 수밖에 없으며 평생 그 인물이다. 배우들은 자신의 역에서 빠져나올 수 있지만 릴리언은 그러지 못한다. 그런 릴리언이 이 상황을 어떻게 생각할 것인가?(나는 로빈이 나를 연기하는 것을 어떻게 생각하는가? 그에게는 임시 역할이지만 내게는 평생인 것을?) 밥이 휠체어로 들어와 레너드L.의 얼어붙은 근육긴장증 자세를 취하자 릴리언도 꼼짝 않고 경계의 눈빛으로 꼬치꼬치 뜯어봤다. 얼어붙은 연기를 하는 밥은 바로 코앞에서 실제로 얼어붙은 릴리언을 어떻게 생각할까? 그리고 실제로 얼어붙은 릴리언은 그런 연기를 하는 밥을 어떻게 생각할까? 릴리언이 내게 한쪽 눈을 찡긋 하면서 보일락 말락 양쪽 엄지손가락을 들어 올렸는데, 이런 뜻이었다. ""이 사람 됐어요. 제대로 하는군요! 이 사람, 이게 어떤 건지 정말로 알고 있어요.""] - 올리버 색스 <온 더 무브> 에서 발췌","4.5","10"
"https://pedia.watcha.com/ko-KR/comments/rdVMN09KJEqlp","조규식","10년 전",2014,"기적은 정말 짧았다. 모두가 잊고 살아가지만 내 의지대로 내 몸을 움직일 수 있다는 것을 감사해야 할 것이다.","4.0","10"
"https://pedia.watcha.com/ko-KR/comments/POkEwAxD5AMql","시나문","8년 전",2016,"오히려 살아있음을 환자를 보고 배우네","3.0","9"
"https://pedia.watcha.com/ko-KR/comments/Vw8MLrBA0rEel","사월🌱","5년 전",2019,"스쳐 지나갈지라도 영롱한 기적의 나날들.","3.0","8"
