"url","username","reviewDate","year","review","rating","likes"
"https://pedia.watcha.com/ko-KR/comments/6GWQ14L6pnMJ5","이동진 평론가","4년 전",2020,"받아들일 수 없는 현실에서 벗어나려 발버둥치는 자의 심리가 끊임없이 되먹임되는 독창적 플롯의 페이소스.","4.5","376"
"https://pedia.watcha.com/ko-KR/comments/j7kQzYY454Ml4","재원","3년 전",2021,"앓아본 적 없는 질병이 새삼 두려워지고, 겪어본 적 없는 혼돈이 문득 막막해지며, 가본 적도 없는 미래가 벌써 서글퍼진다. 생전 경험 못한 그 아득한 고통을 뼛속 깊이 실감하게 해주시는 명불허전 안소니 홉킨스.","4.0","274"
"https://pedia.watcha.com/ko-KR/comments/1Vl2bWaez7MrR","chan","4년 전",2020,"머릿 속을 호도하는 시간과의 사투,  그 끝에서 예정된 패배를 마주하는 것. . (스포일러) 앤소니는 자신의 시계에 강박적으로 집착한다. 그는 종종 그 시계를 잃어버리거나 혹은 누군가에게 자신의 것을 도둑맞을지도 모름에 시종 불안해한다. 그리고 끝내 하루의 시간마저 구분하지 못하는 상태에 이른다. 이것이 은유하는 바는 비교적 투명하다. <더 파더>는 죽음을 목전에 둔 이가 불의의 질병으로 인해 졸지에 미로가 된 자신인생의 타임라인에 갇혔을 때 느끼는 당혹과, 그 미로를 탈출하기 위해 부리는 객기에 대한 영화다. 탈출경로가 좀처럼 보이지 않는 그 미로의 난해함을, 영화는 관객이 피부로 체감토록 한다. . 마치 치매환자의 뇌로 깊숙이 침투하는 것 같아 보이는 영화의 초현실적 작법을 일일이 해체한 뒤 이를 환상, 현실, 과거, 현재 등에 근거한 정합적 배열로 재구성해보는 것은 그 자체로 상당히 난해한 작업일 뿐만이 아니라 영화의 매력자체를 퇴색시키는 무익한 해석이라 생각한다. 우리가 여기서 해봄직한 것은 미로의 설계도면에 대한 분석이 아니라 생사의 갈림길에 선 채 미로를 통과하는 자의 위태로운 심리를 헤아려보는 것이다. 관객인 우리역시 사실상 영화 내내 앤소니의 손을 잡은 채 그 미로를 통과하는 통행자의 위치에 서있지 않은가. . 영화의 오프닝, <더 파더>라는 영화의 제목이 무색하게도 영화는 아버지가 아닌 딸의 이미지로 시작한다. 웅장한 ost가 흐르는 가운데 앤은 길거리에서 출발하여 아버지가 앉아 있는 방으로 도착한다. 아버지의 방에 이르기까지, 앤은 총 3개의 문을 통과한다. 아파트 입구, 현관입구, 그리고 마침내 아버지가 있는 방의 입구. 앤과 앤소니 사이의 간극을 방증하는 이러한 이미지의 의도적 연결은 앤이 자신의 거처로부터 아버지의 집으로 ‘방문’하는 중이라는 인식을 은연중에 관객의 뇌리에 심어둔다. 이와 비슷한 맥락은 사운드의 활용에서도 찾아 볼 수 있다. 영화의 첫 숏에 흐르는 클래식 ost는 앤이 집에 도착해 앤소니를 부르는 순간 그의 헤드폰이 벗겨짐으로서 음소거가 된다. 앤소니가 아닌 앤 혼자만이 현현하는 영화의 첫 숏에 앤소니가 듣고 있던 음악의 사운드가 침범했었다는 것을 통해 우리는 집이라는 공간에 대한 오프닝의 전권이 앤이 아닌 앤소니에게 있었다는 것을 시청각적으로 깨닫는다. 요컨대 <더 파더>의 오프닝은 아버지를 방문하는 딸이 아니라 자신을 방문하는 딸을 기다리는 아버지의 형상에 방점이 찍혀 있는 셈이다. . 이러한 오프닝의 시청각적 연결은 집이라는 공간에 대한 앤소니의 점유율을 담보한다. 이어지는 장면들에서의 대사 역시 앤소니가 여기는 ‘나의 집’이라는 것을 운운하는 소리에 지분이 많이 할당되어 있다. 허나 우리는 곧이어 다음과 같은 사실을 마주한다. 이 집의 진짜 주인은 앤소니가 아닌 앤이라는 것. 그렇다면 우리는 왜 앤소니는 타인의 집을 자신의 집이라 우겨대면서까지 집이라는 공간에 이토록 집착하는가라는 질문을 건너 뛸 수가 없어진다. . 앤과의 첫 대화 장면에서, 우리는 자신의 시계를 찾지 못하는 앤소니를 확인한다. 그들의 대화로 유추해보건대, 이는 일회적 사건이 아니다. 즉 영화는 앤소니가 막 증상을 겪기 시작하는 상태에서 출발하는 것이 아닌, 이미 그가 정서적으로 온전함과 불온전함의 경계에 돌입해 있는 상태에서 시작했다는 것이다. 제 자신의 시간에서 길을 잃은 그는 정신적으로 온전한 삶을 영위하기 위해 제 자신에 대한 재정립이 필요하다. 감히 단언해보건대, 마치 그는 스스로를 ‘아버지’라는 위치에 완고히 자리매김 시킨 것 같다. 한 가정의 가장이자 두 딸의 아버지로서의 책무를 훌륭히 수행해내던 시절의 자신. 여전히 그 시절의 역할로서 기능할 수 있을 때 그는 하나의 인간으로서 온전할 것이다. 그러기 위해선 우선 이 집이 자신의 것이어야만 한다. 아버지가 집의 주인으로 자리매김 되는 것은 시종 가부장적으로 일관하는 앤소니의 관점에서 볼 때 그야말로 지극히 응당한 처사였으리라. 그가 앓고 있는 병증이나 다가올 죽음을 연상케 하는 키워드가 아닌 ‘더 파더’라는 가정 내에서의 특정 지위에 힘을 준 영화의 제목은 이 맥락 하에 놓여있으리라고 나는 추론한다. 이어지는 영화의 장면들은 곧 그의 가부장적 권위에 대한 전방위적 공격에 다름 아니다. . 영화의 첫 시퀀스, 앤은 앤소니에게 조만간 자신의 약혼자와 파리로 떠날 계획이 있음을 말한다. 이 말을 듣는 앤소니는 몹시 심란해 보인다. 이어지는 두 번째 시퀀스, 이곳이 자신의 집이라 우기는 한 낯선 남성이 집에 침입해있다. 이어서 한 낯선 여성이 문을 열고 들어선다. 그녀는 본인이 그의 딸이라 말한다. 하지만 그녀는 딸이 아닌 타인의 얼굴을 하고 있다. 지극히 통상적으로 처리된 듯 보였던 첫 시퀀스와 극도로 모호한 이 두 번째 시퀀스 사이의 머나먼 간극, 두 번째 시퀀스의 초현실적 연출이 은유하는 바를 해석하기 이전에 그 간극으로 말미암아 이것 하나는 단언할 수 있을 것 같다. 첫 시퀀스가 끝난 직후 앤소니의 내면에 어떠한 균열이 일었다는 것. 짐작컨대 그 낯선 남성과 여성은 딸이 자신을 영영 떠날지도 모름을 걱정하는 앤소니의 불안에 기인한 무의식이 생성한 두려움의 형상이었으리라. 딸이 자신의 인생에서 사라질지도 모른다는 막연한 불안은 앤소니가 딸의 얼굴을 제대로 인식하지 못하는 모습으로 시각화된다. 허나, 이는 과연 불현듯 도래한 막연한 불안이었을까? . 우리는 여기서 영화의 기저에 흐르는 또 하나의 이야기, 앤소니의 둘째 딸 루시의 이야기를 되짚어 볼 필요가 있다. 영화는 루시를 명확한 사망자의 위치에 놓지는 않지만 그럼에도 앤소니가 루시를 언급할 때마다 심히 불편해하며 어쩔 줄 몰라 하는 주변 인물들의 태도와 그 외 여러 정보들을 취합해볼 시 우리는 루시가 불의의 사고로 인해 이미 세상을 떠난 인물임을 일찍이 짐작한다. 중요한 건 극중 현재의 앤소니는 루시의 죽음을 인지조차 하지 못하고 있다는 것이다. 그의 머릿속에서 그는 여전히 자신의 살아있는 딸 루시의 아버지다. 이러한 인지불능은 분명히 그의 치매증이 발현된 이후로 나타난 부차적 증상이었을 것이며 이것은 앤소니의 의지에서 비롯된 명백한 망각의 행위이다. 그는 왜 이를 고의로 망각하는가. 딸아이를 자신보다 먼저 떠나보낸 아버지는 그에게 있어 두 말할 것 없는 무능한 아버지의 초상이다. 아버지로서 존재감을 강하게 드리움으로서 자신의 휘청이는 실존을 일으켜 세우려하는 그는 자신이 무능한 아버지라는 사실을 받아들일 수 없다. 그러기에 그는 딸아이 루시의 죽음을 망각함으로서 여전히 오롯한 두 딸의 아버지로서 존재하려한다. . 그렇다면 앤이 자신을 떠날 것을 고하자 그녀를 타인으로 인식한 앤소니의 인지회로엔 맨 정신의 상태에서 이미 딸의 죽음을 한 번 겪었던 자신의 기억에 토대한 무의식이 선행되었을 것이다. 두 딸을 모두 잃음으로서 더 이상 온전한 아비로서 기능하지 못할 수도 있으리란 불안, 이것이 집이라는 공간을 시간의 미로로서 작동시키는 스위치를 누른다. . 여기서 눈길을 사로잡는 건 바로 영화가 인물들의 얼굴을 시시각각으로 변동시킴으로서 앤소니를 옥죄어오는 방식이다. 앤소니가 특정 남성과 여성을 본래의 얼굴로 인식하지 못할 때마다 영화는 부러 그들의 얼굴을 남성배우 마크 게티스와 여성배우 올리비아 윌리엄스의 얼굴로 변환시킨다. 배우 올리비아 콜맨(딸), 이모겐 푸츠(간병인), 그리고 루퍼스 스웰(앤의 남편)에겐 그들의 직책과는 별도로 저마다의 개인적 이름이 할당되어있다. 앤, 로라, 폴. 그러나 이와 달리 본 영화의 공식 정보란에 근거할 시 배우 마크 게티스와 올리비아 윌리엄스 그들의 이름은 그저 남자(The man)와 여자(The woman)로 간략히 표기되어 있다. 그 말인즉슨 그들은 두말 할 것 없이 일반남성과 일반여성의 상 그 자체로 치환된 것에 진배없는 꼴이다. . 영화의 두 번째 시퀀스, 앤소니는 자신의 딸 앤의 얼굴을 바라본다. 그러나 자신의 시선이 가닿는 곳에는 마땅히 보여야 할 얼굴이 아닌 낯선 여성의 얼굴이 자리하고 있다. 앤의 고유성이 배제된 그 낯선 이의 얼굴은 앤소니로 하여금 자신이 평생을 알아온 앤과의 개별적 추억과 기억을 찰나의 순간에 앗아가며 아버지로서의 그의 지위를 위태롭게 한다. 그는 처음 보는 이의 아버지로 살아갈 수 없다. 그는 반드시 ‘앤의 아버지’이어야만 한다. 그리고 그 옆에 버젓이 서있는 일반남성의 얼굴을 한 처음 본 남자. ‘앤의 남편’ 고유의 얼굴이 아닌 처음 보는 얼굴을 한 그 남자는 이 집이 자신의 공간임을 밝힌다. 이는 앤소니의 내면에서 익히 알던 인물의 부드러운 제안이 아닌 낯선 이가 강요하는 강제적 추방으로 읽혔으리다. 졸지에 앤소니는 딸이라는 인물과 집이라는 공간에 대한 소유권을 잃을 위기에 봉착한다. 일반남성과 일반여성의 얼굴이 지닌 보편성은 앤소니와 밀착된 이들의 개별성을 앗아감으로서 그로 하여금 그가 아버지로서 응당 갖춰야할 것을 점점 잃어가고 있음을 자각하게 하는 상징적 공격으로 기능하게 되는 셈이다. . 영화의 중반부, 앤소니는 오프닝 때와 마찬가지로 자리에 앉아 헤드폰을 통해 클래식 음악을 듣는다. 그런데 이유모를 기기의 오작동으로 인해 음이 탈선을 거듭하며 결국엔 음악이 끊어지고 만다. 영화의 오프닝에서, 우리는 앤의 숏에까지 침범한 앤소니의 음악을 통해 앤소니가 집이라는 공간을 자신의 것으로 온전히 장악하고 있었음을 알 수 있었다. 그렇다면, 구태여 이 시점에서 음악이 끊어진 것에 대한 함의는 명확하다. 집이라는 공간에 대한 그의 독점, 이 독점성에 균열이 찾아온 것이다. . 앤과 앤소니가 처음 집 밖을 나와 함께 상담을 하러간 장면에서, 앤소니는 그 순간 앤이 파리로 떠나지 않을 것이라는 사실을 앤의 입에서 직접 듣게 된다. 시종 집에만 붙박여 있다 마침내 타의에 의해 반 강제적 외출을 하게 된 그는 그 순간에서도 집에 대한 소유권을 점차 잃어가고 있는 중이지만 반대급부로 앤이 자신을 떠나지 않으리라 직접 말한 것을 들었기에 다시금 앤의 아버지로서 위치를 확고히 표명할 기회가 찾아온 것이다. 앤과의 작별을 염두에 두지 않아도 돼서일까?　앤의 얼굴은 더 이상 일반여성의 얼굴로 바뀌지 않는다. . 그러나 그는 비단 앤의 아버지이기만 해서는 안 된다. 그는 본디 앤과 루시, 두 딸 모두의 아버지가 아니었던가. 앤의 아버지로서의 위치가 안정되자 루시의 아버지로서의 그의 자리를 위협하는 환각과 환영이 찾아온다. 루시를 언급할 때마다 불편함으로 일관하는 주변 인물들의 껄끄러운 태도, 실수로 루시의 사고를 언급하는 루시를 빼닮은 간병인 로라, 그리고 갑자기 보이지 않는 루시의 그림. 이러한 갖가지 이미지와 사운드는 그의 무의식 깊숙한 곳에 매설되어 있던 딸의 죽음에 대한 기억을 다시금 파내었을 것이며 그렇게 비로소 모습을 보이게 된 그 기억은 도무지 외면할 수 없는 잔혹한 환각에 그를 초대한다. . 영화의 후반부, 앤소니는 잠에서 깨어난다. 그리고 집안을 뚜벅뚜벅 걸어가 문을 열어젖힌다. 그러자 갑자기 집이 어느 응급 병실과 연결되며 그 곳엔 끔찍한 진실이 보인다. 집과 루시가 죽어가는 병실을 곧장 연결 짓는 영화의 연출은 그저 촬영의 유려함을 뽐내기 위한 과시가 아니었을 것이다. 그 이음매는 집이라는 공간을 다음과 같이 변모시킨다. 아버지로서의 실존을 우뚝 세울 수 있던 떳떳함의 공간에서 아버지로서 자신의 무력함과 죄의식을 불러오는 발로로서의 공간으로. 일반여성의 얼굴로 바뀌었다 후엔 좀처럼 본인의 개성을 잃지 않았던 앤의 얼굴과 달리 갑자기 간병인 로라의 얼굴이 일반여성의 얼굴로 바뀐다. 로라와 루시를 거의 동일시하다시피 했던 앤소니의 관점에서 로라가 갑자기 일반여성의 얼굴로 인식됐다는 급작스런 불일치에는 필히 루시의 죽음을 목도한 앤소니의 무의식이 투영되었을 것이다. 영화 내내 사실상 둘째 딸 루시의 자리에 놓였던 로라는 앤소니의 시각에서 자신의 얼굴을 잃고 만다. 이는 두 딸 모두를 사수하려했던 아버지의 분투가 곧 반쪽짜리 승리이자 사실상의 패배로 귀결됐음을 알린다. . 반쪽짜리 아버지가 된 앤소니를 완전한 넉아웃 상태로 몰아넣는 건 다름 아닌 앤의 남편이다. 앤의 남편이 앤소니에게 날린 일종의 ko펀치를 영화가 탁월하게 드러내는 연출이 있다. 앤과 그녀의 남편과의 식사자리에서, 뒤늦게 도착한 앤소니는 자신에게 험담 아닌 험담을 하는 부부의 대화(정확히는 앤소니에 대한 앤의 남편의 일방적 일갈)를 엿듣게 된다. 마지못해 합석한 그는 식사를 거들며 앤의 남편과 불편한 대화를 이어간다. 그러다 잠시 분위기를 환기할 필요가 찾아오자 그는 닭요리를 가져온다 한 뒤 부엌으로 갔다가 다시 식탁으로 돌아온다. 그런데 그렇게 돌아오던 앤소니는 식사자리로 가는 입구에서 자신을 험담하는 부부의 유사한 대화를 또다시 엿듣게 된다. 영화는 그 뒷담화를 듣는 앤소니의 시점 숏 두 번 모두를 동일한 구도로 촬영했다.(한 쪽 무릎을 꿇고 앤을 회유하는 남편, 의자에 앉아 그 회유를 듣고 있는 앤) 부부를 바라보는 앤소니의 시점을 제시하는 이 의도적으로 반복된 촬영은 이 험언이 실제로 우연찮게 두 번 반복된 것인지, 혹은 앤소니의 내면에서만 두 번 리플레이 된 것인지를 명확히 알 수 없게 한다. . 분명 앤소니는 닭요리를 가지고 돌아온다 하였다. 허나 마지막 험담을 들은 채 곧장 자신의 침실로 돌아가는 앤소니의 손에 닭요리 접시는 보이지 않는다. 그렇다면 이는 집의 한 자리를 축내며 부부에게 민폐를 끼치고 있다는 그의 죄의식이 자아낸 또 하나의 환각인가?　영화는 그 순간 찰나에 과거, 현재, 나아가 환상과 현실의 경계를 허문 뒤 그를 시간 속에서 헤매게 하며 하나의 씬에서 그를 이중의 심적 고통을 받게 한다. . 씬의 단위에서 반복되었던 그의 이중고는 후에 시퀀스의 단위로 확장된다. 영화의 중반부, 언제까지 자신의 집에 얹혀살며 딸의 인생에 피해를 줄 거냐며 앤의 남편은 그를 강하게 꾸짖는다. 이때 영화는 이에 대한 앤소니의 리액션을 명확히 보여주지 않고 곧장 다음 씬으로 점프한다. 줄곧 집에 집착하던 그를 영화가 처음으로 집밖으로 내모는 순간이 마침내 찾아온다. 앤과 함께 상담을 위해 병원에 찾아간 그 다음 씬에서의 앤소니는 영 불만에 가득 찬 얼굴이다. 그는 돌아오는 택시 안에서 자신의 손을 잡아주는 앤의 손길을 뿌리치며 공허한 눈빛으로 창밖을 묵묵히 응시한다. 이러한 연결은 곧 집에만 내내 붙박이며 공간에서의 굳건한 권력을 행사했던 그가 그 순간 앤의 남편에 의해 일시적으로 집에서 추방된 것과 다름없음을 알린다. . 이렇게 인물의 내면에 교묘하게 흠집을 가했던 중반부의 시퀀스는 영화의 후반부 시퀀스와 완전한 대구를 이룬다. 영화의 후반부, 앤소니는 또다시 앤의 남편에게 앞서 당했던 것과 똑같은 모욕을 듣는다. 앞선 장면과 똑같이 반복되는 딸의 인생을 언제까지 망칠 것 이냐는 남편의 대사. 여전히 앤소니에겐 이것이 실제로 두 번 일어난 유사한 사건인지 아니면 머릿속의 강박적 반복재생인지 영 혼란스럽다. 그런데 이때 자신을 겁박해오는 앤의 남편의 얼굴은 이전과 달리 일반남성의 얼굴이 대신하고 있다. ‘딸의 남편’이라는 특정 인물이 행했던 그 공격은 이 시점에 이르러 딸의 남편이자, 이 집의 주인이자, 더 넓게는 자신의 지위를 총체적으로 위협하는 일반남성의 공격, 즉 낯선 얼굴을 빌린 남성성 그 자체의 공격으로 확장되며 그에게 신체적 충격을 입히는 것까지에 다다른다.(일반남성은 그 순간 앤소니의 뺨을 타격한다.) 앞서 사위에게 일종의 겁박을 당한 뒤 상담을 치룬 병원으로 일시적으로 이동해야했던 앤소니는 그 순간 강도가 급상한 겁박을 당함과 동시에 아버지라는 지위를 거의 박탈당하며 집을 떠나 요양병동으로 영구적으로 추방된다. . 딸아이를 지키지 못했고 집이라는 공간을 놓고 둔 권력다툼에서 완패한 무력한 아버지, 앤소니가 눈을 뜨자 이번엔 다소 낯선 공간이 눈에 들어온다. 그리고 문이 열리고 또다시 일반여성의 얼굴을 한 여성(간호사)이 들어온다. 앤소니는 거의 반사적으로 이곳 또한 자기의 집임을 주장해보지만 곧이어 문밖에 그를 무력하게 만드는 일반남성의 얼굴(의사)이 다시금 보인다. 공간의 점유를 완벽히 빼앗긴 그에게 일반여성의 얼굴을 한 간호사는 충격적 사실을 고한다. 바로 그의 딸 앤이 파리로 떠났다는 것. 영화의 장면들은 앤이 앤소니에게 파리로 떠날 것임을 말하는 첫 번째 시퀀스를 제외하고는 모두 앤이 파리로 떠나지 않는다는 가정 하에 찍힌 장면들이다. 실제로 이는 중간에 앤이 직접 자신은 그런 말을 한 적이 없다고 못 박아 둔 사실이기도 하며 그 순간 영화의 첫 시퀀스는 사실상 앤소니의 환상으로 치환됐었다. . 그런데 마지막 시퀀스에 이르러 다시금 그 환상이 이야기의 기본전제 자체를 뒤흔들 명제로서 대두된다. 앤이 파리로 떠난 것이 환상이냐 혹은 진실이냐를 기준삼아 <더 파더>는 두 갈래의 해석이 가능하다. 첫째, 첫 시퀀스와 마지막 시퀀스의 환상이 그 사이의 현실을 감싸고 있는 구조. 이 시각에서 볼 때 앤소니는 이전부터 앤이 자신을 떠날까봐 노심초사했었으며, 그러던 도중 영화의 첫 시퀀스에서 환상을 경유하여 그 불안을 직면하고 그 불안에서 벗어나려 현실에서 고군분투하다 결국엔 자신이 꾀어낸 환상에 스스로 잠식되어 버린 인물로 해석된다. 둘째, 두 개의 현실이 환상을 품은 구조. 앤소니는 첫 시퀀스에서 앤이 자신을 떠난다는 충격적 고백을 듣는다. 따라서 이를 부정하기 위한 환상을 스스로 생성해내는데 불시에 침입하는 죄의식과 무력감으로 인해 그 환상에서 패배한 뒤 다시금 잔인한 현실을 받아들여야하는 위치로 회귀하였다는 것. . 하지만 개인적으로 그 사건의 진위를 따져보는 것이 진정 이 영화의 핵심에 가닿을 유의미한 해석이라곤 생각지 않는다. 받아들이기 벅찬 현실이 환상을 요한 구조였든, 반대로 그것이 환상이라는 것을 증명하기 위해 현실이 필요한 구조였든, 환상과 현실이 마구 뒤섞인 채 인물의 뇌를 총체적으로 일종의 빈사상태에 빠트리는 이런 영화에서 그 경계를 명확히 구획 짓는 것이 과연 무슨 의미일지 의문이기 때문이다. 그럼에도 이것 하나는 말해야 할 것 같다. 앤소니는 더 이상 아버지가 될 수 없다는 것. 그가 환상에 먹혀버렸든 혹은 냉담한 현실에 직면했든, 여기서 핵심은 루시를 잃었고 집이라는 공간을 빼앗긴 와중에 그가 마지막 보루인 앤마저 잃었다는 사실이다. 어느 것 하나 쉽게 단언할 수 없는 이 혼란스런 시간 속에서 아버지가 될 수 없는 아버지는 스스로를 어떻게 재정립해야하는가. . 병실에 있는 그에게, 일반여성의 얼굴로 인식되는 간호사가 약을 복용할 것을 권하자 이전과 다르게 앤소니는 여기에 별다른 토를 달지 않는다.(그는 앞서 루시가 비슷한 권유를 하자 자신을 장애아 취급한다며 크게 분노했던 바가 있다.) 그리고 이어지는 장면에서 제 스스로의 존재조차 명확히 분별할 수 없는 그는 어머니를 애타게 찾으며 울부짖는다. 아버지로서 모든 지위를 박탈당한 그에게 남은 건 유아기로의 퇴행이라는, 여생의 유일한 경로를 직면하는 것뿐이다. 간호사의 품에 안겨 울음을 토해내는 앤소니의 모습에서 아버지의 형상은 보이지 않는다. 그 순간 그는 한때 자신이 누군가의 아버지였다는 사실 조차 잊은 듯 아들의 자리에서 어미의 품에 안겨있다. 시종 아버지의 지위를 위협하는 딸의 이미지를 표상했던 일반여성의 얼굴은 그 순간 아들의 지위를 온전케 하는 어머니의 이미지를 띠고 있다. 스스로가 아버지에서 아들이 된 이제는, 그 일반남성의 얼굴역시 남은 인생동안 자신을 도와줄 의사의 얼굴이자 자신을 따듯하게 품어줄 익명의 아버지의 얼굴이 될 것이다. . 그간의 영화는 집에서 시종 창밖을 바라보며 묵상에 잠겨있는 그를 보여준 바가 있다. 아버지의 자리에 서있던 그가 밖을 바라보는 순간마다 느꼈던 감정엔 틀림없이 집이라는 공간을 사수해야한다는 강박에 기인한 일말의 불안이 존재했으리라. 영화의 마지막 숏은 그런 그를 뒤로한 채 마침내 창밖으로 향한다. 앤소니는 창을 등지고 앉아있지만 이건 명백한 그의 내면으로의 클로즈업이다. 그리고 나무의 잎사귀를 걱정하던 직전 장면에서의 그의 말이 무색하게 마지막 숏의 창밖엔 나뭇잎이 무성한 나무가 프레임을 가득 채우고 있다. 그리고 이어지는 잔잔한 바람소리. 불안해야만 마땅한 이 이미지와 사운드의 배합이 평온함을 불러오는 까닭은 아들의 위치로 처박힌 앤소니의 강제적 퇴행이 아버지라는 위치에 대한 그의 강박을 지워냈기 때문이다. 과거, 현재, 미래, 그리고 환상과 현실. 이 모든 시간과 차원에서 철저하게 짓밟힘으로서 찾아온 역설적인 평온이다. . (아래 댓글에 계속)","5.0","256"
"https://pedia.watcha.com/ko-KR/comments/BglQaepqpBQX0","최성찬","4년 전",2020,"지금부터 나의 넘버 원 배우는 안소니 홉킨스 ! 사람이 이럴 수가 없다..","4.5","186"
"https://pedia.watcha.com/ko-KR/comments/W4zQrnLkJDQw1","rendezvous","4년 전",2020,"""내 잎사귀들이 다 지는거 같아."" 주인공의 이 대사는 영화 전체를 관통하는 말이다. 이는 노년 그리고 인생 끝의 허무함을 가리키는 말이라고 생각된다. 여기서 나는 참으로 씁쓸하면서도 슬픈 현실을 마주할 수 밖에 없었다.  치매는 참으로 인간을 나약하고 볼품없는 존재로 만드는 잔인한 병이다. 사람은 추억을 먹고사는 존재인데 그런 기억들을 빼앗고 조각나게 하는 게 이 병인거 같다. 자신의 자식 얼굴도 헷갈리게 만드는 병이니 말이다. 치매에 걸린 주인공을 다룬 영화가 몇몇 있었지만 그 주인공의 관점에서 다룬 영화는 처음이라 신선했다. 이러한 방식은 관객들로 하여금 혼란스러움 속에서 느끼는 그의 감정을 고스란히 체험할 수 있게 해주었다. 그의 조각난 기억들 속에서 반복과 변주를 통해 영화 속 몰입감을 느낄 수 있었다. 그러면서도 요르고스 란티모스의 작품이 떠오를 정도로 중간 중간에 서늘함과 긴장감을 느낄만한 장면들이 인상적이었다.  안소니 홉킨스 옹께서는 연기가 아니라 안소니 그 자체를 보여주셨다. 위트있으면서도 고집스러운 모습을 잘 보여주셨으며 노년의 슬픔과 애처로움을 너무나도 잘 표현하셨다. 특히 막판에 엄마가 보고싶다는 장면은 압권이었다.  그리고 올리비아 콜맨 또한 딸 그리고 가족입장에서 느끼는 고민과 감정을 섬세하게 잘 표현했다. 그녀가 후반부의 선택을 하기까지의 과정 그리고 거기서 오는 착잡함과 씁쓸함을 보여주었다. 그녀의 감정에 쉽게 이입하고 공감할 수 있었다. 그녀는 충분히 아버지에 대해 자식으로서 노력을 다했다고 생각한다. 영화를 보면서 우리 부모님의 노년, 더 나아가 나의 노년이 너무 서럽지만은 않았으면 하고 소망했고 가족들에게 잘해야겠다는 생각을 했다.  [대한극장 2관 21.04.07.(수) 11:55] [대한극장 더 파더 오스카 금박 포스터 증정 이벤트 수령] [21.04.07. 개봉] [제78회 골든글로브 시상식(2021) 작품상, 남우주연상, 여우조연상, 각본상 노미네이트] [제26회 크리틱스 초이스 시상식(2021) 남우주연상, 여우조연상, 각색상, 편집상 노미네이트] [제74회 영국 아카데미 시상식(BAFTA)(2021) 남우주연상, 각색상 수상] [제93회 아카데미 시상식(2021) 남우주연상, 각색상 수상] [2021년 #007]","4.0","167"
"https://pedia.watcha.com/ko-KR/comments/rdVMNyl9k92ql","서영욱","3년 전",2021,"그간 영화는 치매를 마치 재앙, 재난으로 삼았습니다. 예고없이 찾아온 치매로 주변사람들의 고난이 시작되고 이를 이겨내려는 자식들에 초점이 맞춰져 있지요.  치매를 다룬 작품이 매번 눈물샘을 자극하는 이유는 감정이입의 대상이 주변 사람들에게 맞춰지기 때문입니다. 나를 기억 못하는 엄마를 보고 우는 자식들.. 차라리 죽어버렸으면 좋겠다 생각하게 만드는 현실들..  정작 하루하루가 충격과 공포의 연속인 환자를 이해하려 한 적이 있었던가 싶습니다. 아무도 이해해주지 않는 외로움 속에서 언제 끝날지 모르는 싸움을 이어가야 하는.  그래서 이 영화는 스릴러에 가깝습니다. 신파는 사치처럼 느껴집니다. 앞으로 치매를 다루는 작품에도 큰 영향을 끼칠 것 같습니다. 단순히 정신나간 미친 사람 정도로 그려내기엔 이 영화가 보여준 깊이가 남다릅니다.  -영화로 첫 작품인듯한 감독이 시공간을 다루는 솜씨는 놀란도 한 수 배워가야 할 것같습니다.  -치매치료제가 빨리 나오길.  -엔딩 장면은 밀양이 떠오르기도","4.5","157"
"https://pedia.watcha.com/ko-KR/comments/BglQaepmzLQX0","권혜정","4년 전",2020,"치매의 잠복기는 20-30년이라고 합니다. 독서, 운동, 여행, 대화 등으로 매일 뇌에 새로운 자극을 주며 미리 미리 예방합시다.","3.5","149"
"https://pedia.watcha.com/ko-KR/comments/BglQaeKZZjQX0","Jay Oh","4년 전",2020,"간절해질 수밖에 없던 1인칭 시점. 무자비하게도 기억과 생각이 흩날린다. + 진지하게 안소니 홉킨스의 인생 연기일 수도. Heartbreakingly imperceptible fractures.","4.0","149"
"https://pedia.watcha.com/ko-KR/comments/rdVMNylelV2ql","석미인","4년 전",2020,"겨울의 전령이 아리아를 부른다. 짓궂은 아이가 뺨을 치고 가고 나뭇가지 팔에는 손목시계도 걸 수 없는 처지지만 눈사람에게는 화사한 볕이 가장 나쁜 일. 창밖의 녹음마저 짙어진다.","3.5","98"
"https://pedia.watcha.com/ko-KR/comments/nd3M3B4L072Ng","Dh","4년 전",2020,"옅어지는 기억, 흔들리는 시간, 떨어지는 낙엽 #뒤엉키다 #2021 CGV 골든글로브 기획전","4.0","95"
