"url","username","reviewDate","year","review","rating","likes"
"https://pedia.watcha.com/ko-KR/comments/0ezQyn0jAoEpq","윤제아빠","4년 전",2020,"클리셰하고...촌스럽고...투박하고...흥미없고. 그런데..영화가 끝나고 앤딩크레딧이 올라가는데 눈물이난다. 누군가  살아온 그들의 인생을 맞다 그르다 우리가 판단하고 폄하하는건 맞지않다. 그들만의 인생은 그들의 것이다. 우리를사랑하는것... 우리를위해 희생하는것... 그러며 남은 삶을 사는것... 이해못할 지언정 폄하하진 말자. 엄마 사랑해요 고맙구요....ㅜㅜ . . #이렇게따스하고 #이렇게푸근하다 #이런영화는말야 #아무나못한다구","4.5","53"
"https://pedia.watcha.com/ko-KR/comments/ZGYMGZ1lKD2r8","다솜땅","6년 전",2018,"잔잔히 흘러가는 이야기지만, 따분하게 느껴지는 어머니지만, 고집스럽게 지키던 한가지, 기억 저편에서.  찾아헤매던 그것.. 공책.. 그것만으로도 너무 많은 스포다..","3.5","31"
"https://pedia.watcha.com/ko-KR/comments/3WB2qexqNb2pj","JH","7년 전",2017,"불안하게 쌓아지던 감성은 클리셰의 덫으로 빨려 들어간다.","2.0","15"
"https://pedia.watcha.com/ko-KR/comments/gwVQxpdxp6QB0","martie","7년 전",2017,"한 방은 없지만 맛으로 기억하는 가족의 역사와 엄마의 사랑이 잔잔하고도 평범한 울림을 준다","2.5","14"
"https://pedia.watcha.com/ko-KR/comments/6aLMPLyoN0MOw","조항빈","7년 전",2017,"조명이랑 편집에서 기술적 부족함이 살짝씩 드러나고, 각본도 좀 ""각본스럽다"". 하지만 이주실과 이종혁의 들쑥날쑥한 연기가 조금씩 힘을 발휘하며, 결국엔 영화가 의도한 따뜻하고 애틋한 치매 드라마로 안착해간다","2.5","11"
"https://pedia.watcha.com/ko-KR/comments/Vw8MLqAyddQel","모용호","7년 전",2017,"엄청 극적이지 않다 정해져 있는 수순임을 보여준다. 집에 가면 항상 있고, 때론 지겨워도 또 그립기도 한 집밥처럼","3.5","7"
"https://pedia.watcha.com/ko-KR/comments/NXnE5V1BxP2zG","이용희","6년 전",2018,"세상 모든 엄마들의 공통된 보물.‎ ‎   그 보물, 자식을 향한 오롯한 사랑이 보는 이에게도 오롯이 전달된다. 엄마에게 전화 한 통 드려야겠다.  2018년 7월 17일에 봄 ‎","1.5","5"
"https://pedia.watcha.com/ko-KR/comments/xzaQAeXyokQg5","Eomky","6년 전",2018,"초중반의 호로자식들의 임팩트가 쎄서 그런지 그(들)의 반성의 눈물이 크게 와닿지 않는다. 이주실 배우는 역시 노련하다.","2.5","4"
"https://pedia.watcha.com/ko-KR/comments/8n92VadqYvEAJ","지니","7년 전",2017,"꽤나 현실적, 진짜 누군가의 혹은 나의 가족같아 더 슬펐다.눙물..","4.0","4"
"https://pedia.watcha.com/ko-KR/comments/0ezQyxoB3YMpq","샌드","6년 전",2018,"분명히 뻔히 느껴지는 영화기도 하고 이야기가 예상하는 대로 흘러가기도 하지만 이런 단점들을 가리는 재주가 확실히 있습니다. 김성호의 가족 영화 특유에서 풍겨지는 훈풍이 어색할 것들도 자연스럽게 만들어 주는 것이 있나 봅니다. 영화는 초반부와 중반부에서는 그냥 그런 모습들을 보여주지만 후반부로 갈수록 공감대를 잘 일으키면서 따뜻한 느낌을 만들고, 그런 것들이 영화적으론 아쉽지만 가슴엔 깊게 남도록 합니다. 어머니를 다룬 그냥 좀 평범한 가족 영화임에도 그래도 놓치기엔 아쉬운 것들이 여러 개 있었습니다.","3.0","3"
"https://pedia.watcha.com/ko-KR/comments/GO6MZXjGkOENx","하얀너구리","6년 전",2018,"너무 직접적이면 소재가 소재라도 눈물이 메마른다.","1.5","3"
"https://pedia.watcha.com/ko-KR/comments/boY2ljG7A7QWO","이팔청춘","7년 전",2017,"아무리 잃고 잊어도 사라지지 않는 기억. 공책에 아로새긴 엄마의 사랑의 흔적.","3.0","3"
"https://pedia.watcha.com/ko-KR/comments/3WB2qedKNj2pj","최선호(鎔皓)","7년 전",2017,"김성호 감독의 두 번째 가족영화라  보았는디  재미없어요","1.5","3"
"https://pedia.watcha.com/ko-KR/comments/W9bEBbRzmpEpZ","수현","7년 전",2017,"누군가에게는 보물처럼 보이는것이  또다른 누군가에게는 고물처럼 보일수있다  고물의 가치를 알아본순간 보물이된다 엄마의공책처럼 17.10.13.biff","3.0","3"
"https://pedia.watcha.com/ko-KR/comments/GO6MZXPgR0ENx","박종우","7년 전",2017,"영화가 관객들한테 자꾸 울라고 뺨을 때리는 것 같은데 울고싶어지질 않는다","2.5","3"
"https://pedia.watcha.com/ko-KR/comments/3WB2qLyJalEpj","안재성","5년 전",2019,"너무 너무 한없이 착한.","2.5","2"
"https://pedia.watcha.com/ko-KR/comments/xplMdX7djpM4o","이단헌트","7년 전",2017,"치매에 기억을 잃어버렸을지라도 절대 잊지 않으신 한 말씀 '내 보물은 바로 너야'","3.0","2"
