"url","username","reviewDate","year","review","rating","likes"
"https://pedia.watcha.com/ko-KR/comments/xzaQAeVyxpQg5","이동진 평론가","7년 전",2017,"원작의 매력을 발라낸 각색. 배우들의 연기만 남는다.","2.5","539"
"https://pedia.watcha.com/ko-KR/comments/lP0E871rAjQbx","윤경호","7년 전",2017,"윤경호의 기억법 난 관람객이다.  하지만 내머리는 설현이 발연기라고 기억한다. 하지만 내눈은 기억한다 발연기가 아니라고 아니다 못했다 아니다 잘했다. 아니다 이 기억을 믿지마라 난 관람객이 아니였을 것이다.  .- 김남길 셔츠 후드티 설경구 새하얀 운동화","4.0","534"
"https://pedia.watcha.com/ko-KR/comments/jxZQR4mjVv2bq","손정빈 기자","7년 전",2017,"""부성애로 길을 잃다""  김영하 작가가 2013년 7월 내놓은 소설 '살인자의 기억법'은 '알츠하이머병에 걸려 가까운 기억부터 서서히 잃어가는 은퇴한 늙은 연쇄살인마'라는 독특한 설정으로 독자의 눈을 잡아 끌었다. 이 작품이 더 흥미로운 건 이 캐릭터를 풀어가는 방식과 그렇게 도달한 어떤 결론 때문이었다. 아포리즘에 가까운 문장들과 기괴한 유머로, 간결하면서도 정교하게 쌓아올려 단번에 무너뜨리는 구성의 충격은 연쇄살인마라고 하면 흔히 떠올리는 스릴러의 습관적인 전개와는 분명히 구분됐다.    영화 '살인자의 기억법'은 원신연 감독과 설경구 등 출연 배우들이 수차례 밝힌 것처럼 원작 소설과 다른 작품이다. 영화의 각색 방향은 스릴러다. 이 과정에서 남은 건 딸을 가진 치매에 걸린 범죄자라는 설정 하나다. 주인공의 반사회적인격장애는 사라졌고, 허상에 가까운 두 인물이 살아났다. 그러면서 원작에는 없던 대결 구도가 발생한다. 소설과 영화를 확연히 구분하는 또 한 가지는 주인공을 추동하는 강력한 감정이 하나 있다는 점이다. 바로 부성애다.    김병수(설경구)는 알츠하이머 판정을 받고, 투병 중이다. 그는 평생 수의사로 일하며 딸과 함께 살아왔지만, 병세가 악화해 일도 그만둬야 하는 상황과 마주한다. 평범한 노인처럼 보이지만, 그는 사실 연쇄살인마다. 평생 사람을 죽이며 살아오다가 십수년 전 한 사건 이후 살인을 멈췄다. 그런 그 앞에 젊은 살인마 민태주(김남길)가 나타난다. 우연히 그를 알게 된 김병수는 민태주가 자신과 같은 연쇄살인마임을 직감하고, 딸 은희(김설현) 주변을 맴도는 그를 제거하기로 결심한다.    같은 설정을 통해 소설은 인간 심연으로 들어가고, 영화는 장르물로 나아가니 영상이 글을 얼마나 잘 구현했는지 따지는 건 무의미하다. 그보다는 영화가 가진 스릴러로서 매력을 짚어봐야 할 텐데, 이 지점에서 '살인자의 기억법'은 보통 이상을 해내지 못한다. 단순화를 무릅쓰고 말하자면, 각색 과정에서 빼낸 건 기억이고 더한 건 사랑이다. 빼낸 것에 아쉬움이 남고, 더한 것에 의구심이 든다.   앞서 언급한 것처럼 이 작품을 전진케 하는 건 딸을 향한 아버지의 사랑이다. 이 감정은 심지어 치매마저 일부 극복하는 것처럼 그려지고, 그 사이 기억과 망상이라는 원작의 핵심 설정은 흐려져 단순 걸림돌 역할로 전락한다. 소설은 과연 김병수의 독백들이 정확한 기억일까에 관한 끊임없는 의심을 하게 하지만 영화는 어느 순간 치매 환자의 기억을 믿어버린채 이야기를 풀어간다. 영화는 그렇게 기억의 불명확함에서 나오는 서스펜스를 충분히 만들어내지 못하고 결론을 향해 간다.    캐릭터 설득력이 떨어지는 약점도 있다. 소설 김병수는 '완벽한 어떤 것'을 위해 살인하는 사이코패스다. 독자는 기억을 잃어가는 그를 먼 거리에서 관찰할 뿐이다. 그가 딸을 지키려는 이유도 약속은 반드시 지킨다는 원칙 때문이다. 소설은 김병수를 이해해 달라고 하지 않는다. 이와 달리 영화는 김병수의 불운했던 과거를 언급하며 그의 살인을 작게나마 정당화한다. 딸을 지키려는 그의 마음을 관객이 더 가깝게 와닿기를 바라는 설정이다. 그러나 자신이 마음대로 정한 기준에 따라 수십년간 수십명을 죽인 사람을 응원할 수 있는 관객은 많지 않다. 그의 절절한 마음이 와닿지 않으니 스릴러로서 매력이 떨어지는 건 어쩔 수 없는 일이다.    다만 설경구의 연기는 주목할 만하다. 그는 경험할 수도 없을 뿐만 아니라 경험담을 들을 수도 없는 병을 나름의 상상력으로 표현하는 데 성공하며 영화에 생기를 불어넣는다. 순간의 눈빛 변화로 김병수의 상태 변화를 보여주는 연기는 그가 왜 대한민국 최고 배우 중 한 명으로 꼽히는지 알게 한다. 김남길과의 호흡은 최소한 이 작품을 지루하지 않게 즐길 수 있게 한다. 두 배우가 뿜어내는 에너지가 만드는 긴장감이 이 영화 관전 포인트다.    김영하의 '살인자의 기억법'과 원신연의 '살인자의 기억법'의 차이는 치밀함에서 발생한다. 소설을 스릴러 영화로 변형한 것을 문제 삼을 수는 없다. 그건 선택의 문제다. 중요한 건 일단 정한 방향으로 어떻게 나아가느냐다. 원신연의 영화가 김영하의 소설을 뛰어넘지 못했다는 건 소설을 살려내지 못했다는 의미가 아니라 영화가 소설보다 덜 집요하다는 뜻이다.","2.5","451"
"https://pedia.watcha.com/ko-KR/comments/j7kQzoVogNEl4","차지훈","7년 전",2017,"이 영화 보면서 경구형이랑 눈싸움 하면  적어도 100판 이상 이길 수 있음.","3.5","275"
"https://pedia.watcha.com/ko-KR/comments/OAxM7YDzz5Ebm","REZIN","7년 전",2017,"메멘토처럼 망각의 규칙이 있는 것도 아니고 너무 망각을 편의적으로 사용했다. 그럼에도 나는 범인이 누구인지 혼란스러워하며 긴장되게 보고있다.","3.5","244"
"https://pedia.watcha.com/ko-KR/comments/8kXQe7GJPK2P6","뇽뇽","7년 전",2017,"빨리 들어와!!! 빨리 앉아!!!! 빨리 일어나!!!!!!!","2.0","190"
"https://pedia.watcha.com/ko-KR/comments/6GWQ10kgRzMJ5","윤제아빠","7년 전",2017,"설경구의 명연기로도 캐리가 안되는  너덜너덜한 각색","2.0","178"
"https://pedia.watcha.com/ko-KR/comments/xzaQAepr7xQg5","나홍진","8년 전",2016,"가장 두렵고 위대한것은 기억이다.... 기억이  축복인가 망각이 축복인가.... 맹시 란 또 어떠한가. 다시보니 소름돋음 댓글에강력스포","5.0","150"
"https://pedia.watcha.com/ko-KR/comments/xplMdX6v5lM4o","고소한고소미","7년 전",2017,"아놔 뒷자리에 앉은 여자 고등학생 광고 나올때부터 의자를 축구공마냥 차네.발로 차지좀 말라고 부탁해도 어린나이에 벌써 알츠하이머 걸려서 가까운 기억 부터 까드시는지 영화 내내 우리나라 국가대표들이 보고 배워야 할정도로 사람 미치게 만드는 세기와 정확도로 유효발길질을 영화 끝날때까지 기록. 게다가 내 옆자리 남자는 비오는날 맨발 슬리퍼로와서 젖은 발을 의자에 올리고 데쓰노트 L자세로 영화를 보는데 그럴 계획이였으면 발이라도 좀 깨끗히 씻고 오던가 한여름날 썩은 흰밥냄세를 풍기는데 본인은 모르나? 하긴 영화 내내 입으로 습습하하 숨쉬는거 보니 심한 비염이 있었겠지. 정말 옆뒤로 지랄 난리를 쳐서 영화를 보기힘들었다. 공공장소 에티켓좀 지킵시다.  이런 상황에서도 영화에 집중되긴했으니 좋은영화겠지 그러므로 별4개.","4.0","134"
"https://pedia.watcha.com/ko-KR/comments/W4zQrd3vdO2w1","차칸수니리","7년 전",2017,"설경구, 김남길의 열연으로 지루하지 않다. 설현도 연기를 잘하려고 노력했다.","4.0","133"
"https://pedia.watcha.com/ko-KR/comments/wlL2Dqy9xqMyZ","김혜리 평론가 봇","7년 전",2017,"원작이 피하려던 종착지로 달리는, 살인과 기억의 미진한 연구","2.5","127"
"https://pedia.watcha.com/ko-KR/comments/j7kQzo01XkEl4","거리에서","7년 전",2017,"담백한 단편 소설 하나 보고 나온 느낌. 이 영화만의 장점과 단점이 원작이라는 벽 앞에 모두 사라져버려 결국 남는게 없다.","2.5","124"
"https://pedia.watcha.com/ko-KR/comments/NXnE5VkoDy2zG","주희","7년 전",2017,"1971년도에 아디다스 스탠스미스를 신고, 치매를 앓아도 바버 야상을 입는 주인공 병수;","3.5","123"
"https://pedia.watcha.com/ko-KR/comments/jxZQR4m7v32bq","영우","7년 전",2017,"설경구의 연기가 돋보인 흥미롭지만 허술한 스릴러","3.0","108"
"https://pedia.watcha.com/ko-KR/comments/3WB2qe1W9b2pj","seulgigomseulgi","7년 전",2017,"원작을 읽고 틀어진 각색에 실망하시는분들 원작을 모르고 보는 저 같은 분들 --------------저는 참 좋았답니당------------------ 경구옹 오랜만에 잘 어울리는 옷 입으시고 잊고있었던 대배우 마스크 재장착 반갑습니다 명품연기!. 상대역으로 손색없는 김남길님도 박수박수. 연기 빈틈없는 조연님들도 박수 (논란의 설현 발연기는 없었다.) . 오랜만에 재밌게 본 한국 스릴러 추격자 이후 오랜만인듯 (워낙 한국필름을 안봤나ㅋㅋㅋ) 긴장의 끈을 놓지 않는 빠른 전개 영리하게 잘 이용한 기억이란 소재 김치 알츠하이머에 빠질 수 없는 신파; 까지ㅜㅜ 이제그만.. 원작이 좋다고 소문이 자자하던데ㅎㅎ 읽어봐야겠다. . 최애씬은 숲속 달리기 씬, 4자대면 씬(황석정님😍) (ps. 갓.경.구.갓.경.구.경구옹을 생각하니 점수를 깎을수가읎다ㅜ)","2.5","101"
"https://pedia.watcha.com/ko-KR/comments/3kNEpp3kzdEOg","Niknik","7년 전",2017,"실패한 각색의 절차를 무시하고 설경구는 빨간펜을 든 선생의 위상으로 질주한다.","3.0","100"
"https://pedia.watcha.com/ko-KR/comments/GO6MZXOpbeENx","최시환","7년 전",2017,"특별한것 없는 내용속에서 설경구만 빛난다","2.5","97"
"https://pedia.watcha.com/ko-KR/comments/wlL2DqAwXoMyZ","이건영(everyhuman)","7년 전",2017,"새빨간 운동화를 새하얗게 둔갑시키는 방법.","3.0","97"
"https://pedia.watcha.com/ko-KR/comments/8kXQe7Ga3Y2P6","JE","7년 전",2017,"흥미로운 소재에도 지극히 평범해진 스릴러.   (※ 스포주의)   전형적이지만 무난한 스릴러다. 썩 놀랍진 않아도 반전에 반전을 말하려 애쓰는 영화가 어떤 면에선 매력적이기도 하다. 알츠하이머가 걸린 연쇄살인마라는 탁월한 설정 속에서 기억 상실의 순간을 긴장감 혹은 유머로 활용하는 점도, 종종 과하거나 또는 미진하더라도 분명 눈길을 끈다.   허나, 그 좋은 소재에도 불구하고, 영화의 근간이 되는 누명과 해명의 흐름은 딱히 새로울 게 없으며 심지어 대결구도는 진부하다. 클라이막스에선 끝이 빤히 보이는, 크게 궁금하지 않은 액션이 길게 이어진다. 소재를 어떻게 창의적으로 깊게 활용할지 고민하기보단 무난한 상업 영화를 만들고자 하는 영화는 아무래도 외면하는 지점이 많아 보인다.   폭력의 대물림과 합리화 속에서 탄생한 '아버지'라는 괴물은 끝내 부성애로써 알츠하이머란 물리적 장애를 비롯한 그 모든 역경을 이겨내고 만다. 부성애가 살인의 면죄부라도 되는 듯한 흐름도 만족스럽진 않지만, 무엇보다 이런 귀결이었을 거면, (그렇지 않아도 사족 같은) 아버지의 폭력에 대한 기억과 여성혐오를 노골적으로 내비치는 태주의 후반부 대사는 왜 굳이 넣었나 싶다.   대결구도에 맞춰 액션을 우겨 넣었듯 아무래도 스릴러니 만큼 살인 장면도 하나쯤은 넣어야겠는지, 초반부터 카메라는 속옷 차림의 피해자를 발끝에서 머리끝까지 훑더니 이내 죽여버리곤, 피해자는 아무렇지 않게 잊혀진다. 살인이라는 행위 자체가 그리 중요한 영화는 아닌 것 같은데도 말이다. 사실 이병주도, 황석정도, 심지어 오달수와 설현조차 영화는 무책임하거나 무관심해 보인다. 잊는 게 공포가 되는 영화가 정작 캐릭터를 잊어 버리고 마는 것이다.   말하자면, 연쇄살인마 병주는 그 씻을 수 없는 죄의 대가랄지 복수를 향한 환상 속에서 죽는 날까지 고통 받을 것이다. 그러나 사랑하는 사람은 물론이고 평생을 함께 살아온 아버지가 (어머니까지 죽인) 연쇄살인마란 사실과 심지어 그가 친아버지가 아닐 수 있다는 사실을 알게 된 은희가 앞으로 짊어져야 할 무게에 대해선 아무런 관심이 없다. 오히려 부녀 간의 화해는 너무도 손쉽게 이루어진다.    알츠하이머의 노쇠한, 사적 복수를 일종의 정의라 믿는 연쇄살인마와 젊고 건강한, (심지어 경찰인) 여성혐오적 연쇄살인마, 그 사이에 놓인 딸. 이는 분명 신선한 갈등 요소이자, 그들의 폭력성에 아버지가 참여하고 있다는 점이나 시 강연 주제가 굳이 '니체'였다는 점을 감안하면 폭넓은 주제의식을 잠재한 설정이기도 하다. 뿐만 아니라 기억과 환상의 뒤엉킴은 언제나 매력적인 소재일 테다.   그럼에도 불구하고, 일련의 가능성을 뒤로 물리고 그저 부성애로 수렴하고 마는 영화이기에, 한국의 상업 스릴러로서 안전하고 무난한 길만 일부러 골라서 간다는 느낌을 지울 수 없다. 물론 무난한 게 잘못은 아니나, 아무래도 아쉬운 것이 사실이다.","2.0","97"
"https://pedia.watcha.com/ko-KR/comments/6aLMPLj6RYMOw","SJ","7년 전",2017,"설경구의 눈짓만은 기억하리.","2.5","94"
"https://pedia.watcha.com/ko-KR/comments/P7kEWNeY7kQJ9","idaein","7년 전",2017,"김병수의 머리처럼 군데군데 구멍난 스토리를 설경구의 미친연기가 잘 메꾸는 편이고 몰입도도 끌어올린다. 김남길의 연기도 좋았고 우려했던 설현의 연기도 괜찮았다. 예상과는 달리 오달수의 활용도가 영 별로였다.","3.0","87"
"https://pedia.watcha.com/ko-KR/comments/WzO2gBzy5vEXZ","박주희","7년 전",2017,"김남길의 병신아~ 가 잊혀지지 않는다 너무 현실말투.. 무서워요..","3.5","79"
"https://pedia.watcha.com/ko-KR/comments/lP0E87Ow9GQbx","장태준","7년 전",2017,"원작을 피할려는 각색은 오히려 독이 됐다. 불같은 설경구연기와 얼음같은 김남길 둘의 연기는 영화의 반할 이상을 차지하며 가장 흥미를 돋구는 요소이며 매력이다. 김남길의 재발견, 설현의 의외성","3.0","78"
"https://pedia.watcha.com/ko-KR/comments/GO6MZXPDWOENx","천성식","7년 전",2017,"결핍 가운데, 의외의 신선함도 있었다. - 설경구를 믿었던 사람들은 믿음만큼의 보상은 받았고, 원신연의 스타일을 기대한 사람들 역시 후회하진 않았을 거라고 생각한다. 언젠가 배우 정지훈, 배우 배수지, 배우 최승현이 이름을 걸고 영화를 찍었듯 아이돌 설현도 배우 김설현으로 등장했다. 우려했던 것보단 훨씬 나았으며 적절한 비중이라 관객들에게 큰 거부감을 주지 않아 다행이다. 다만 전체적으로 어수선하며, 꽤 신선하고 확실한 소재임에도 연출이 밋밋하다. 오달수와 황석정은 꽤 밋밋하게 소비되었으며 눈빛과 존재만으로도 큰 비중을 차지하는 배우 김남길은 다른 스릴러 영화의 악역에 비해 그 쓰임새가 민숭했다.","3.0","77"
"https://pedia.watcha.com/ko-KR/comments/xkPEm0RK08QK3","HGW XX/7","7년 전",2017,"잃어가는 기억과 남아있는 습성이 가져오는 혼란과 긴장감. 언제나 흥미로운 기억에 관한 설정과 훌륭한 연기. 그러함에도 원작을 영화화하는 과정의 실패를 넘지 못했다.","2.5","72"
