"url","username","reviewDate","year","review","rating","likes"
"https://pedia.watcha.com/ko-KR/comments/zD82XAd6xrM53","P1","7년 전",2017,"달달한 상상의 나래를 펼칠 수 있는 곳.  그 곳은 불행이 주는 선물이자 금발의 낙원.","4.0","25"
"https://pedia.watcha.com/ko-KR/comments/Vw8MLJJxVEelX","보람이","11년 전",2013,"슬퍼서 아름다운 영화","5.0","14"
"https://pedia.watcha.com/ko-KR/comments/j7kQzxgy12l4J","MOVIE DIARY","8년 전",2016,"치매란 주제를 가지고 이렇게 극적이고 아름답게 표현할 수 있다니 정말 대단한 영화인 것 같다.","3.5","13"
"https://pedia.watcha.com/ko-KR/comments/bW3Qk4A3oyE9p","개구리개","2년 전",2022,"나는 금발의초원에 입장 하지 못했나보다","2.5","12"
"https://pedia.watcha.com/ko-KR/comments/NXnE5kqjmMzGP","마준형","10년 전",2014,"꿈이면 날것이고 현실이면 떨어질테죠","3.5","6"
"https://pedia.watcha.com/ko-KR/comments/0ezQylkXRMpq7","김민회","11년 전",2013,"보면서와 보고난직후엔 ??? 하는 느낌. 허나 나중에 금발의 초원 특유의 분위기 날씨 화면 그리고 주인공의 의식의흐름이 계속 생각난다. 좋은영화","5.0","6"
"https://pedia.watcha.com/ko-KR/comments/POkEwA90oYMql","19thnight","8년 전",2016,"스무 살의 어느 날에 보고 나서 평생 스무 살로 멈춰 살고 싶다고 생각하게 만든 영화.","3.5","5"
"https://pedia.watcha.com/ko-KR/comments/GO6MZKla0QNxa","펩시제로라임","9년 전",2015,"이세야 유스케 미모 감상필름...ㅋㅋ이지만 영화도 좋습니다 꿈이면 날아 오를거고 현실이면 추락하겠죠","4.5","3"
"https://pedia.watcha.com/ko-KR/comments/XpeMJxYVXEJn6","양양","9년 전",2015,"경계 3부작의 시작. 노인과 소녀, 꿈과 현실, 사랑과 동정, 그 사이 어딘가.","3.5","3"
"https://pedia.watcha.com/ko-KR/comments/W9bEBrplgEpZ7","가브리엘","10년 전",2014,"멋있고 슬프고 아프고 웃긴 영화. 언제나 꿈에서 깨어나지 않았으면 생각하지만 결국엔 일어나는 사람, 그래도 이게 현실이라 좋다고 생각하는 사람에게 반했다.","3.5","3"
"https://pedia.watcha.com/ko-KR/comments/W4zQrLYXd2w1g","dd","11년 전",2013,"닛포리상의 시선으로 바라보니 너무나 아름다운 세상. 크레페 장수와 옆집 싹수노란 꼬마애까지 전부다 사랑스럽다","4.0","3"
"https://pedia.watcha.com/ko-KR/comments/xzaQAelnxQg5L","찬호킴","11년 전",2013,"사운드트랙을 미친듯이 구하다가 포기했습니다.","4.0","3"
