"url","username","reviewDate","year","review","rating","likes"
"https://pedia.watcha.com/ko-KR/comments/j7JVEoNj9Q9yo","김혁주","11년 전",2013,"이창동 영화는 영화가 끝나고부터가 시작.","4.5","599"
"https://pedia.watcha.com/ko-KR/comments/xzaQAkdrY2g5L","지성은","11년 전",2013,"영화내내 음악이 없다는 사실을 모를만큼.","5.0","586"
"https://pedia.watcha.com/ko-KR/comments/jxZQRWLyvEbq8","지예","8년 전",2016,"시는 새처럼 내게 날아온 꽃 씨처럼 시들어 피어 나는 나  - 시는 어쩐지 순수한 이들의 전유물처럼 느껴진다. 영화 속 미자 씨의 대사를 빌리자면 ""꽃도 좋아하고 좀 이상한 소리도 하고"" 약간 별세계 사람 같아야 시를 짓고, 시인도 되는 것 같다.  그녀 또한 처음엔 막연히 머리 위를 장식한 모자처럼 삶에도 작은 멋을 부여하고자 시 쓰기를 수강하는 듯 보인다. 그래도 그 마음이 결코 가볍진 않아서, 누구보다 열정을 가지고 '본다'를 수행한다. 다만 시가 될 아름다움만에만 몰두한다.  당연히 세상 모든 사물과 현상이 다 순수하고 아름답지는 않은데. 미자는 그런 것들은 주의깊게 보지 않는다. 아니 볼 용기가 없다. 사진 하나를 겨우 훔쳐나오고, 뒷꿈치를 들고 몰래 들여다본 것으로도 벅차다. 불편한 자리는 서둘러 떠나고, 더러운 얘기엔 ""난 잘 모르지만요""로 뒷걸음질 치면서, 시는 단 한줄 쓰지 못했다.  시는 정말로 순수한 이들의 전유물인가. 어떤 여자는 한 줄을 텄더니 나비처럼 훨훨 시가 써졌다는데. 시 낭독보다 음담패설이 더 유창한 저 남자도 시를 쓰고 읽는다는데. 시인조차도 시가 죽었다는 둥, 죽어버리라는 둥 술을 퍼마시는데. 얼어죽을. 이 세상 어디가 아름다워. 어느 누가 순수하다고. 시는 대체 무언데. 살구씨처럼 웅크린 그 밤, 그녀는 무엇을 양분삼아 울었을까.  .... 아니 그래. 그럼에도 시는 결국 순수한 이들의 전유물인 것이다. 꽃처럼 세상을 가리지 않고 피어나-당연하게 아름답지 않은 이 세상이 아름다웠으면 좋겠어서, 그래서 못 견뎌 울부짖다 제 몸 땅에 떨구어 다음에도 또 피어나리라-는 그런 가여운 이들의 기꺼운 노래다. 그렇게 피어난 너를 들여다보던 내가 너로 시들었듯이 너도 언젠가 나로 피어나겠지","4.5","501"
"https://pedia.watcha.com/ko-KR/comments/rdVMNrrwbMqlp","이동진 평론가","10년 전",2014,"흔들리고 싶지 않은 1인분의 삶.","4.5","426"
"https://pedia.watcha.com/ko-KR/comments/3WB2qo10jQpjz","흠좀무","11년 전",2013,"한국 영화 제작지원심사 각본 0점에 빛나는 칸 영화제 각본상 작품","5.0","377"
"https://pedia.watcha.com/ko-KR/comments/GO6MZbVybMNxa","정혜윤","10년 전",2014,"""사과는 보는 것보다 깎아 먹는 맛""이다, 시도 세상을 관찰자로서 관망할 때가 아니라 그 세상에 사는 내 이야기를 담아낼 때 맛이 난다.","4.5","284"
"https://pedia.watcha.com/ko-KR/comments/wlL2DgJBvBEyZ","재원","5년 전",2019,"하늘에 별 죄다 따다 이 영화에 주고 싶다. 하늘에 별 죄다 따도, 이 영화 속 윤정희 배우만큼 빛나지는 않을 것 같다.","5.0","269"
"https://pedia.watcha.com/ko-KR/comments/mkPMndZ09Ewqz","이혜원","11년 전",2013,"""시를 쓴 사람은 양미자씨 밖에 없네요."" 그녀가 온 몸으로 써낸 시는 얼마나 아름다운가.","5.0","269"
"https://pedia.watcha.com/ko-KR/comments/y4ZMOGlqAOMOp","sean park","6년 전",2018,"그곳은 어떤가요 얼마나 적막하나요 저녁이면 여전히 노을이 지고 숲으로 가는 새들의 노래 소리 들리나요 차마 부치지 못한 편지 당신이 받아 볼 수 있나요 하지 못한 고백 전할 수 있나요 시간이 흐르고 장미는 시들까요   이제 작별할 시간 머물고 가는 바람처럼 그림자처럼 오지 않던 약속도 끝내 비밀이었던 사랑도 서러운 내 발목에 입 맞추는 풀잎 하나 나를 따라온 작은 발자국에게도 작별할 시간   이제 어둠이 오면 다시 촛불이 켜질까요 나는 기도합니다 아무도 눈물은 흘리지 않기를 내가 얼마나 간절히 사랑했는지 당신이 알아주기를 여름 한낮의 그 오랜 기다림 아버지의 얼굴 같은 오래된 골목 수줍어 돌아 앉은 외로운 들국화까지도 내가 얼마나 사랑했는지 당신의 작은 노래 소리에 얼마나 가슴 뛰었는지   나는 당신을 축복합니다 검은 강물을 건너기전에 내 영혼의 마지막 숨을 다해 나는 꿈꾸기 시작합니다 어느 햇빛 맑은 아침 깨어나 부신 눈으로 머리맡에 선 당신을 만날 수 있기를","4.5","227"
"https://pedia.watcha.com/ko-KR/comments/69oMvPJwNEal1","꽁치의맛","10년 전",2014,"문학과 영화의 장르구분이 무색하다.","5.0","212"
